entityId,time_utc,availableBikeNumber
24367,2024-12-09 07:00:00+00:00,17.0
24367,2024-12-09 07:00:00+00:00,17.0
24367,2024-12-09 07:00:00+00:00,17.0
24367,2024-12-09 07:00:00+00:00,17.0
24367,2024-12-09 07:00:00+00:00,17.0
24367,2024-12-09 07:00:00+00:00,17.0
24367,2024-12-09 07:00:00+00:00,17.0
24367,2024-12-09 08:00:00+00:00,17.0
24367,2024-12-09 08:00:00+00:00,17.0
24368,2024-12-09 07:00:00+00:00,0.0
24368,2024-12-09 07:00:00+00:00,0.0
24368,2024-12-09 07:00:00+00:00,0.0
24368,2024-12-09 07:00:00+00:00,0.0
24368,2024-12-09 07:00:00+00:00,0.0
24368,2024-12-09 07:00:00+00:00,0.0
24368,2024-12-09 07:00:00+00:00,0.0
24368,2024-12-09 08:00:00+00:00,0.0
24368,2024-12-09 08:00:00+00:00,0.0
24369,2024-12-09 07:00:00+00:00,6.0
24369,2024-12-09 07:00:00+00:00,6.0
24369,2024-12-09 07:00:00+00:00,6.0
24369,2024-12-09 07:00:00+00:00,6.0
24369,2024-12-09 07:00:00+00:00,6.0
24369,2024-12-09 07:00:00+00:00,6.0
24369,2024-12-09 07:00:00+00:00,6.0
24369,2024-12-09 08:00:00+00:00,6.0
24369,2024-12-09 08:00:00+00:00,6.0
24370,2024-12-09 07:00:00+00:00,4.177777777777778
24370,2024-12-09 07:00:00+00:00,4.177777777777778
24370,2024-12-09 07:00:00+00:00,4.177777777777778
24370,2024-12-09 07:00:00+00:00,4.177777777777778
24370,2024-12-09 07:00:00+00:00,4.177777777777778
24370,2024-12-09 07:00:00+00:00,4.177777777777778
24370,2024-12-09 07:00:00+00:00,4.177777777777778
24370,2024-12-09 08:00:00+00:00,3.6
24370,2024-12-09 08:00:00+00:00,3.6
24371,2024-12-09 07:00:00+00:00,40.06666666666667
24371,2024-12-09 07:00:00+00:00,40.06666666666667
24371,2024-12-09 07:00:00+00:00,40.06666666666667
24371,2024-12-09 07:00:00+00:00,40.06666666666667
24371,2024-12-09 07:00:00+00:00,40.06666666666667
24371,2024-12-09 07:00:00+00:00,40.06666666666667
24371,2024-12-09 07:00:00+00:00,40.06666666666667
24371,2024-12-09 08:00:00+00:00,41.88333333333333
24371,2024-12-09 08:00:00+00:00,41.88333333333333
24372,2024-12-09 07:00:00+00:00,0.0
24372,2024-12-09 07:00:00+00:00,0.0
24372,2024-12-09 07:00:00+00:00,0.0
24372,2024-12-09 07:00:00+00:00,0.0
24372,2024-12-09 07:00:00+00:00,0.0
24372,2024-12-09 07:00:00+00:00,0.0
24372,2024-12-09 07:00:00+00:00,0.0
24372,2024-12-09 08:00:00+00:00,0.9833333333333332
24372,2024-12-09 08:00:00+00:00,0.9833333333333333
24373,2024-12-09 07:00:00+00:00,1.8666666666666667
24373,2024-12-09 07:00:00+00:00,1.8666666666666667
24373,2024-12-09 07:00:00+00:00,1.8666666666666667
24373,2024-12-09 07:00:00+00:00,1.8666666666666667
24373,2024-12-09 07:00:00+00:00,1.8666666666666667
24373,2024-12-09 07:00:00+00:00,1.8666666666666667
24373,2024-12-09 07:00:00+00:00,1.8666666666666667
24373,2024-12-09 08:00:00+00:00,2.466666666666667
24373,2024-12-09 08:00:00+00:00,2.466666666666667
24374,2024-12-09 07:00:00+00:00,13.555555555555555
24374,2024-12-09 07:00:00+00:00,13.555555555555555
24374,2024-12-09 07:00:00+00:00,13.555555555555555
24374,2024-12-09 07:00:00+00:00,13.555555555555555
24374,2024-12-09 07:00:00+00:00,13.555555555555555
24374,2024-12-09 07:00:00+00:00,13.555555555555555
24374,2024-12-09 07:00:00+00:00,13.555555555555555
24374,2024-12-09 08:00:00+00:00,14.0
24374,2024-12-09 08:00:00+00:00,14.0
24375,2024-12-09 07:00:00+00:00,29.0
24375,2024-12-09 07:00:00+00:00,29.0
24375,2024-12-09 07:00:00+00:00,29.0
24375,2024-12-09 07:00:00+00:00,29.0
24375,2024-12-09 07:00:00+00:00,29.0
24375,2024-12-09 07:00:00+00:00,29.0
24375,2024-12-09 07:00:00+00:00,29.0
24375,2024-12-09 08:00:00+00:00,29.0
24375,2024-12-09 08:00:00+00:00,29.0
24376,2024-12-09 07:00:00+00:00,0.0
24376,2024-12-09 07:00:00+00:00,0.0
24376,2024-12-09 07:00:00+00:00,0.0
24376,2024-12-09 07:00:00+00:00,0.0
24376,2024-12-09 07:00:00+00:00,0.0
24376,2024-12-09 07:00:00+00:00,0.0
24376,2024-12-09 07:00:00+00:00,0.0
24376,2024-12-09 08:00:00+00:00,0.0
24376,2024-12-09 08:00:00+00:00,0.0
24377,2024-12-09 07:00:00+00:00,0.0
24377,2024-12-09 07:00:00+00:00,0.0
24377,2024-12-09 07:00:00+00:00,0.0
24377,2024-12-09 07:00:00+00:00,0.0
24377,2024-12-09 07:00:00+00:00,0.0
24377,2024-12-09 07:00:00+00:00,0.0
24377,2024-12-09 07:00:00+00:00,0.0
24377,2024-12-09 08:00:00+00:00,0.0
24377,2024-12-09 08:00:00+00:00,0.0
24378,2024-12-09 07:00:00+00:00,4.0
24378,2024-12-09 07:00:00+00:00,4.0
24378,2024-12-09 07:00:00+00:00,4.0
24378,2024-12-09 07:00:00+00:00,4.0
24378,2024-12-09 07:00:00+00:00,4.0
24378,2024-12-09 07:00:00+00:00,4.0
24378,2024-12-09 07:00:00+00:00,4.0
24378,2024-12-09 08:00:00+00:00,3.7666666666666666
24378,2024-12-09 08:00:00+00:00,3.7666666666666666
24379,2024-12-09 07:00:00+00:00,0.0
24379,2024-12-09 07:00:00+00:00,0.0
24379,2024-12-09 07:00:00+00:00,0.0
24379,2024-12-09 07:00:00+00:00,0.0
24379,2024-12-09 07:00:00+00:00,0.0
24379,2024-12-09 07:00:00+00:00,0.0
24379,2024-12-09 07:00:00+00:00,0.0
24379,2024-12-09 08:00:00+00:00,0.0
24379,2024-12-09 08:00:00+00:00,0.0
24380,2024-12-09 07:00:00+00:00,5.0
24380,2024-12-09 07:00:00+00:00,5.0
24380,2024-12-09 07:00:00+00:00,5.0
24380,2024-12-09 07:00:00+00:00,5.0
24380,2024-12-09 07:00:00+00:00,5.0
24380,2024-12-09 07:00:00+00:00,5.0
24380,2024-12-09 07:00:00+00:00,5.0
24380,2024-12-09 08:00:00+00:00,3.4833333333333334
24380,2024-12-09 08:00:00+00:00,3.4833333333333334
24381,2024-12-09 07:00:00+00:00,0.0
24381,2024-12-09 07:00:00+00:00,0.0
24381,2024-12-09 07:00:00+00:00,0.0
24381,2024-12-09 07:00:00+00:00,0.0
24381,2024-12-09 07:00:00+00:00,0.0
24381,2024-12-09 07:00:00+00:00,0.0
24381,2024-12-09 07:00:00+00:00,0.0
24381,2024-12-09 08:00:00+00:00,0.0
24381,2024-12-09 08:00:00+00:00,0.0
24383,2024-12-09 07:00:00+00:00,2.8222222222222224
24383,2024-12-09 07:00:00+00:00,2.8222222222222224
24383,2024-12-09 07:00:00+00:00,2.8222222222222224
24383,2024-12-09 07:00:00+00:00,2.8222222222222224
24383,2024-12-09 07:00:00+00:00,2.8222222222222224
24383,2024-12-09 07:00:00+00:00,2.8222222222222224
24383,2024-12-09 07:00:00+00:00,2.8222222222222224
24383,2024-12-09 08:00:00+00:00,4.75
24383,2024-12-09 08:00:00+00:00,4.75
24384,2024-12-09 07:00:00+00:00,1.4444444444444444
24384,2024-12-09 07:00:00+00:00,1.4444444444444444
24384,2024-12-09 07:00:00+00:00,1.4444444444444444
24384,2024-12-09 07:00:00+00:00,1.4444444444444444
24384,2024-12-09 07:00:00+00:00,1.4444444444444444
24384,2024-12-09 07:00:00+00:00,1.4444444444444444
24384,2024-12-09 07:00:00+00:00,1.4444444444444444
24384,2024-12-09 08:00:00+00:00,2.2
24384,2024-12-09 08:00:00+00:00,2.2
24385,2024-12-09 07:00:00+00:00,2.7555555555555555
24385,2024-12-09 07:00:00+00:00,2.7555555555555555
24385,2024-12-09 07:00:00+00:00,2.7555555555555555
24385,2024-12-09 07:00:00+00:00,2.7555555555555555
24385,2024-12-09 07:00:00+00:00,2.7555555555555555
24385,2024-12-09 07:00:00+00:00,2.7555555555555555
24385,2024-12-09 07:00:00+00:00,2.7555555555555555
24385,2024-12-09 08:00:00+00:00,2.15
24385,2024-12-09 08:00:00+00:00,2.15
24386,2024-12-09 07:00:00+00:00,4.0
24386,2024-12-09 07:00:00+00:00,4.0
24386,2024-12-09 07:00:00+00:00,4.0
24386,2024-12-09 07:00:00+00:00,4.0
24386,2024-12-09 07:00:00+00:00,4.0
24386,2024-12-09 07:00:00+00:00,4.0
24386,2024-12-09 07:00:00+00:00,4.0
24386,2024-12-09 08:00:00+00:00,4.0
24386,2024-12-09 08:00:00+00:00,4.0
24387,2024-12-09 07:00:00+00:00,9.0
24387,2024-12-09 07:00:00+00:00,9.0
24387,2024-12-09 07:00:00+00:00,9.0
24387,2024-12-09 07:00:00+00:00,9.0
24387,2024-12-09 07:00:00+00:00,9.0
24387,2024-12-09 07:00:00+00:00,9.0
24387,2024-12-09 07:00:00+00:00,9.0
24387,2024-12-09 08:00:00+00:00,9.0
24387,2024-12-09 08:00:00+00:00,9.0
24388,2024-12-09 07:00:00+00:00,5.0
24388,2024-12-09 07:00:00+00:00,5.0
24388,2024-12-09 07:00:00+00:00,5.0
24388,2024-12-09 07:00:00+00:00,5.0
24388,2024-12-09 07:00:00+00:00,5.0
24388,2024-12-09 07:00:00+00:00,5.0
24388,2024-12-09 07:00:00+00:00,5.0
24388,2024-12-09 08:00:00+00:00,5.0
24388,2024-12-09 08:00:00+00:00,5.0
24389,2024-12-09 07:00:00+00:00,1.5777777777777775
24389,2024-12-09 07:00:00+00:00,1.5777777777777775
24389,2024-12-09 07:00:00+00:00,1.5777777777777775
24389,2024-12-09 07:00:00+00:00,1.5777777777777775
24389,2024-12-09 07:00:00+00:00,1.5777777777777775
24389,2024-12-09 07:00:00+00:00,1.5777777777777775
24389,2024-12-09 07:00:00+00:00,1.5777777777777777
24389,2024-12-09 08:00:00+00:00,0.2166666666666666
24389,2024-12-09 08:00:00+00:00,0.21666666666666667
24390,2024-12-09 07:00:00+00:00,0.0
24390,2024-12-09 07:00:00+00:00,0.0
24390,2024-12-09 07:00:00+00:00,0.0
24390,2024-12-09 07:00:00+00:00,0.0
24390,2024-12-09 07:00:00+00:00,0.0
24390,2024-12-09 07:00:00+00:00,0.0
24390,2024-12-09 07:00:00+00:00,0.0
24390,2024-12-09 08:00:00+00:00,0.0
24390,2024-12-09 08:00:00+00:00,0.0
24391,2024-12-09 07:00:00+00:00,0.2444444444444444
24391,2024-12-09 07:00:00+00:00,0.2444444444444444
24391,2024-12-09 07:00:00+00:00,0.2444444444444444
24391,2024-12-09 07:00:00+00:00,0.2444444444444444
24391,2024-12-09 07:00:00+00:00,0.2444444444444444
24391,2024-12-09 07:00:00+00:00,0.2444444444444444
24391,2024-12-09 07:00:00+00:00,0.24444444444444444
24391,2024-12-09 08:00:00+00:00,0.6
24391,2024-12-09 08:00:00+00:00,0.6
24392,2024-12-09 07:00:00+00:00,0.9777777777777776
24392,2024-12-09 07:00:00+00:00,0.9777777777777776
24392,2024-12-09 07:00:00+00:00,0.9777777777777776
24392,2024-12-09 07:00:00+00:00,0.9777777777777776
24392,2024-12-09 07:00:00+00:00,0.9777777777777776
24392,2024-12-09 07:00:00+00:00,0.9777777777777776
24392,2024-12-09 07:00:00+00:00,0.9777777777777777
24392,2024-12-09 08:00:00+00:00,2.0
24392,2024-12-09 08:00:00+00:00,2.0
24393,2024-12-09 07:00:00+00:00,2.0
24393,2024-12-09 07:00:00+00:00,2.0
24393,2024-12-09 07:00:00+00:00,2.0
24393,2024-12-09 07:00:00+00:00,2.0
24393,2024-12-09 07:00:00+00:00,2.0
24393,2024-12-09 07:00:00+00:00,2.0
24393,2024-12-09 07:00:00+00:00,2.0
24393,2024-12-09 08:00:00+00:00,1.9
24393,2024-12-09 08:00:00+00:00,1.9
24394,2024-12-09 07:00:00+00:00,3.0
24394,2024-12-09 07:00:00+00:00,3.0
24394,2024-12-09 07:00:00+00:00,3.0
24394,2024-12-09 07:00:00+00:00,3.0
24394,2024-12-09 07:00:00+00:00,3.0
24394,2024-12-09 07:00:00+00:00,3.0
24394,2024-12-09 07:00:00+00:00,3.0
24394,2024-12-09 08:00:00+00:00,3.0
24394,2024-12-09 08:00:00+00:00,3.0
24395,2024-12-09 07:00:00+00:00,9.0
24395,2024-12-09 07:00:00+00:00,9.0
24395,2024-12-09 07:00:00+00:00,9.0
24395,2024-12-09 07:00:00+00:00,9.0
24395,2024-12-09 07:00:00+00:00,9.0
24395,2024-12-09 07:00:00+00:00,9.0
24395,2024-12-09 07:00:00+00:00,9.0
24395,2024-12-09 08:00:00+00:00,9.0
24395,2024-12-09 08:00:00+00:00,9.0
24396,2024-12-09 07:00:00+00:00,3.466666666666667
24396,2024-12-09 07:00:00+00:00,3.466666666666667
24396,2024-12-09 07:00:00+00:00,3.466666666666667
24396,2024-12-09 07:00:00+00:00,3.466666666666667
24396,2024-12-09 07:00:00+00:00,3.466666666666667
24396,2024-12-09 07:00:00+00:00,3.466666666666667
24396,2024-12-09 07:00:00+00:00,3.466666666666667
24396,2024-12-09 08:00:00+00:00,5.1
24396,2024-12-09 08:00:00+00:00,5.1
24397,2024-12-09 07:00:00+00:00,0.0
24397,2024-12-09 07:00:00+00:00,0.0
24397,2024-12-09 07:00:00+00:00,0.0
24397,2024-12-09 07:00:00+00:00,0.0
24397,2024-12-09 07:00:00+00:00,0.0
24397,2024-12-09 07:00:00+00:00,0.0
24397,2024-12-09 07:00:00+00:00,0.0
24397,2024-12-09 08:00:00+00:00,0.7333333333333333
24397,2024-12-09 08:00:00+00:00,0.7333333333333333
24398,2024-12-09 07:00:00+00:00,3.0
24398,2024-12-09 07:00:00+00:00,3.0
24398,2024-12-09 07:00:00+00:00,3.0
24398,2024-12-09 07:00:00+00:00,3.0
24398,2024-12-09 07:00:00+00:00,3.0
24398,2024-12-09 07:00:00+00:00,3.0
24398,2024-12-09 07:00:00+00:00,3.0
24398,2024-12-09 08:00:00+00:00,3.0
24398,2024-12-09 08:00:00+00:00,3.0
24399,2024-12-09 07:00:00+00:00,3.0444444444444443
24399,2024-12-09 07:00:00+00:00,3.0444444444444443
24399,2024-12-09 07:00:00+00:00,3.0444444444444443
24399,2024-12-09 07:00:00+00:00,3.0444444444444443
24399,2024-12-09 07:00:00+00:00,3.0444444444444443
24399,2024-12-09 07:00:00+00:00,3.0444444444444443
24399,2024-12-09 07:00:00+00:00,3.0444444444444443
24399,2024-12-09 08:00:00+00:00,1.0
24399,2024-12-09 08:00:00+00:00,1.0
24400,2024-12-09 07:00:00+00:00,7.0
24400,2024-12-09 07:00:00+00:00,7.0
24400,2024-12-09 07:00:00+00:00,7.0
24400,2024-12-09 07:00:00+00:00,7.0
24400,2024-12-09 07:00:00+00:00,7.0
24400,2024-12-09 07:00:00+00:00,7.0
24400,2024-12-09 07:00:00+00:00,7.0
24400,2024-12-09 08:00:00+00:00,7.0
24400,2024-12-09 08:00:00+00:00,7.0
24401,2024-12-09 07:00:00+00:00,18.0
24401,2024-12-09 07:00:00+00:00,18.0
24401,2024-12-09 07:00:00+00:00,18.0
24401,2024-12-09 07:00:00+00:00,18.0
24401,2024-12-09 07:00:00+00:00,18.0
24401,2024-12-09 07:00:00+00:00,18.0
24401,2024-12-09 07:00:00+00:00,18.0
24401,2024-12-09 08:00:00+00:00,18.0
24401,2024-12-09 08:00:00+00:00,18.0
24402,2024-12-09 07:00:00+00:00,8.0
24402,2024-12-09 07:00:00+00:00,8.0
24402,2024-12-09 07:00:00+00:00,8.0
24402,2024-12-09 07:00:00+00:00,8.0
24402,2024-12-09 07:00:00+00:00,8.0
24402,2024-12-09 07:00:00+00:00,8.0
24402,2024-12-09 07:00:00+00:00,8.0
24402,2024-12-09 08:00:00+00:00,8.0
24402,2024-12-09 08:00:00+00:00,8.0
24403,2024-12-09 07:00:00+00:00,7.0
24403,2024-12-09 07:00:00+00:00,7.0
24403,2024-12-09 07:00:00+00:00,7.0
24403,2024-12-09 07:00:00+00:00,7.0
24403,2024-12-09 07:00:00+00:00,7.0
24403,2024-12-09 07:00:00+00:00,7.0
24403,2024-12-09 07:00:00+00:00,7.0
24403,2024-12-09 08:00:00+00:00,7.0
24403,2024-12-09 08:00:00+00:00,7.0
24404,2024-12-09 07:00:00+00:00,1.0
24404,2024-12-09 07:00:00+00:00,1.0
24404,2024-12-09 07:00:00+00:00,1.0
24404,2024-12-09 07:00:00+00:00,1.0
24404,2024-12-09 07:00:00+00:00,1.0
24404,2024-12-09 07:00:00+00:00,1.0
24404,2024-12-09 07:00:00+00:00,1.0
24404,2024-12-09 08:00:00+00:00,1.0
24404,2024-12-09 08:00:00+00:00,1.0
24405,2024-12-09 07:00:00+00:00,3.0
24405,2024-12-09 07:00:00+00:00,3.0
24405,2024-12-09 07:00:00+00:00,3.0
24405,2024-12-09 07:00:00+00:00,3.0
24405,2024-12-09 07:00:00+00:00,3.0
24405,2024-12-09 07:00:00+00:00,3.0
24405,2024-12-09 07:00:00+00:00,3.0
24405,2024-12-09 08:00:00+00:00,3.0
24405,2024-12-09 08:00:00+00:00,3.0
24406,2024-12-09 07:00:00+00:00,3.0
24406,2024-12-09 07:00:00+00:00,3.0
24406,2024-12-09 07:00:00+00:00,3.0
24406,2024-12-09 07:00:00+00:00,3.0
24406,2024-12-09 07:00:00+00:00,3.0
24406,2024-12-09 07:00:00+00:00,3.0
24406,2024-12-09 07:00:00+00:00,3.0
24406,2024-12-09 08:00:00+00:00,3.0
24406,2024-12-09 08:00:00+00:00,3.0
24407,2024-12-09 07:00:00+00:00,0.0
24407,2024-12-09 07:00:00+00:00,0.0
24407,2024-12-09 07:00:00+00:00,0.0
24407,2024-12-09 07:00:00+00:00,0.0
24407,2024-12-09 07:00:00+00:00,0.0
24407,2024-12-09 07:00:00+00:00,0.0
24407,2024-12-09 07:00:00+00:00,0.0
24407,2024-12-09 08:00:00+00:00,0.0
24407,2024-12-09 08:00:00+00:00,0.0
24408,2024-12-09 07:00:00+00:00,11.444444444444445
24408,2024-12-09 07:00:00+00:00,11.444444444444445
24408,2024-12-09 07:00:00+00:00,11.444444444444445
24408,2024-12-09 07:00:00+00:00,11.444444444444445
24408,2024-12-09 07:00:00+00:00,11.444444444444445
24408,2024-12-09 07:00:00+00:00,11.444444444444445
24408,2024-12-09 07:00:00+00:00,11.444444444444445
24408,2024-12-09 08:00:00+00:00,12.0
24408,2024-12-09 08:00:00+00:00,12.0
24409,2024-12-09 07:00:00+00:00,5.0
24409,2024-12-09 07:00:00+00:00,5.0
24409,2024-12-09 07:00:00+00:00,5.0
24409,2024-12-09 07:00:00+00:00,5.0
24409,2024-12-09 07:00:00+00:00,5.0
24409,2024-12-09 07:00:00+00:00,5.0
24409,2024-12-09 07:00:00+00:00,5.0
24409,2024-12-09 08:00:00+00:00,5.0
24409,2024-12-09 08:00:00+00:00,5.0
24410,2024-12-09 07:00:00+00:00,3.0
24410,2024-12-09 07:00:00+00:00,3.0
24410,2024-12-09 07:00:00+00:00,3.0
24410,2024-12-09 07:00:00+00:00,3.0
24410,2024-12-09 07:00:00+00:00,3.0
24410,2024-12-09 07:00:00+00:00,3.0
24410,2024-12-09 07:00:00+00:00,3.0
24410,2024-12-09 08:00:00+00:00,3.0
24410,2024-12-09 08:00:00+00:00,3.0
24411,2024-12-09 07:00:00+00:00,12.0
24411,2024-12-09 07:00:00+00:00,12.0
24411,2024-12-09 07:00:00+00:00,12.0
24411,2024-12-09 07:00:00+00:00,12.0
24411,2024-12-09 07:00:00+00:00,12.0
24411,2024-12-09 07:00:00+00:00,12.0
24411,2024-12-09 07:00:00+00:00,12.0
24411,2024-12-09 08:00:00+00:00,12.0
24411,2024-12-09 08:00:00+00:00,12.0
24412,2024-12-09 07:00:00+00:00,10.0
24412,2024-12-09 07:00:00+00:00,10.0
24412,2024-12-09 07:00:00+00:00,10.0
24412,2024-12-09 07:00:00+00:00,10.0
24412,2024-12-09 07:00:00+00:00,10.0
24412,2024-12-09 07:00:00+00:00,10.0
24412,2024-12-09 07:00:00+00:00,10.0
24412,2024-12-09 08:00:00+00:00,10.0
24412,2024-12-09 08:00:00+00:00,10.0
24413,2024-12-09 07:00:00+00:00,1.6666666666666667
24413,2024-12-09 07:00:00+00:00,1.6666666666666667
24413,2024-12-09 07:00:00+00:00,1.6666666666666667
24413,2024-12-09 07:00:00+00:00,1.6666666666666667
24413,2024-12-09 07:00:00+00:00,1.6666666666666667
24413,2024-12-09 07:00:00+00:00,1.6666666666666667
24413,2024-12-09 07:00:00+00:00,1.6666666666666667
24413,2024-12-09 08:00:00+00:00,0.9166666666666666
24413,2024-12-09 08:00:00+00:00,0.9166666666666666
24414,2024-12-09 07:00:00+00:00,8.0
24414,2024-12-09 07:00:00+00:00,8.0
24414,2024-12-09 07:00:00+00:00,8.0
