entityId,time_utc,availableBikeNumber
24414,2024-12-09 07:00:00+00:00,8.0
24414,2024-12-09 07:00:00+00:00,8.0
24414,2024-12-09 07:00:00+00:00,8.0
24414,2024-12-09 07:00:00+00:00,8.0
24414,2024-12-09 08:00:00+00:00,8.0
24414,2024-12-09 08:00:00+00:00,8.0
24415,2024-12-09 07:00:00+00:00,3.0
24415,2024-12-09 07:00:00+00:00,3.0
24415,2024-12-09 07:00:00+00:00,3.0
24415,2024-12-09 07:00:00+00:00,3.0
24415,2024-12-09 07:00:00+00:00,3.0
24415,2024-12-09 07:00:00+00:00,3.0
24415,2024-12-09 07:00:00+00:00,3.0
24415,2024-12-09 08:00:00+00:00,3.0
24415,2024-12-09 08:00:00+00:00,3.0
24416,2024-12-09 07:00:00+00:00,8.0
24416,2024-12-09 07:00:00+00:00,8.0
24416,2024-12-09 07:00:00+00:00,8.0
24416,2024-12-09 07:00:00+00:00,8.0
24416,2024-12-09 07:00:00+00:00,8.0
24416,2024-12-09 07:00:00+00:00,8.0
24416,2024-12-09 07:00:00+00:00,8.0
24416,2024-12-09 08:00:00+00:00,7.383333333333333
24416,2024-12-09 08:00:00+00:00,7.383333333333333
24417,2024-12-09 07:00:00+00:00,2.422222222222222
24417,2024-12-09 07:00:00+00:00,2.422222222222222
24417,2024-12-09 07:00:00+00:00,2.422222222222222
24417,2024-12-09 07:00:00+00:00,2.422222222222222
24417,2024-12-09 07:00:00+00:00,2.422222222222222
24417,2024-12-09 07:00:00+00:00,2.422222222222222
24417,2024-12-09 07:00:00+00:00,2.422222222222222
24417,2024-12-09 08:00:00+00:00,1.0
24417,2024-12-09 08:00:00+00:00,1.0
24418,2024-12-09 07:00:00+00:00,4.0
24418,2024-12-09 07:00:00+00:00,4.0
24418,2024-12-09 07:00:00+00:00,4.0
24418,2024-12-09 07:00:00+00:00,4.0
24418,2024-12-09 07:00:00+00:00,4.0
24418,2024-12-09 07:00:00+00:00,4.0
24418,2024-12-09 07:00:00+00:00,4.0
24418,2024-12-09 08:00:00+00:00,4.0
24418,2024-12-09 08:00:00+00:00,4.0
24419,2024-12-09 07:00:00+00:00,0.0
24419,2024-12-09 07:00:00+00:00,0.0
24419,2024-12-09 07:00:00+00:00,0.0
24419,2024-12-09 07:00:00+00:00,0.0
24419,2024-12-09 07:00:00+00:00,0.0
24419,2024-12-09 07:00:00+00:00,0.0
24419,2024-12-09 07:00:00+00:00,0.0
24419,2024-12-09 08:00:00+00:00,0.0
24419,2024-12-09 08:00:00+00:00,0.0
24420,2024-12-09 07:00:00+00:00,3.0
24420,2024-12-09 07:00:00+00:00,3.0
24420,2024-12-09 07:00:00+00:00,3.0
24420,2024-12-09 07:00:00+00:00,3.0
24420,2024-12-09 07:00:00+00:00,3.0
24420,2024-12-09 07:00:00+00:00,3.0
24420,2024-12-09 07:00:00+00:00,3.0
24420,2024-12-09 08:00:00+00:00,3.0
24420,2024-12-09 08:00:00+00:00,3.0
24421,2024-12-09 07:00:00+00:00,1.0
24421,2024-12-09 07:00:00+00:00,1.0
24421,2024-12-09 07:00:00+00:00,1.0
24421,2024-12-09 07:00:00+00:00,1.0
24421,2024-12-09 07:00:00+00:00,1.0
24421,2024-12-09 07:00:00+00:00,1.0
24421,2024-12-09 07:00:00+00:00,1.0
24421,2024-12-09 08:00:00+00:00,0.5333333333333333
24421,2024-12-09 08:00:00+00:00,0.5333333333333333
24422,2024-12-09 07:00:00+00:00,24.0
24422,2024-12-09 07:00:00+00:00,24.0
24422,2024-12-09 07:00:00+00:00,24.0
24422,2024-12-09 07:00:00+00:00,24.0
24422,2024-12-09 07:00:00+00:00,24.0
24422,2024-12-09 07:00:00+00:00,24.0
24422,2024-12-09 07:00:00+00:00,24.0
24422,2024-12-09 08:00:00+00:00,24.0
24422,2024-12-09 08:00:00+00:00,24.0
24423,2024-12-09 07:00:00+00:00,2.0
24423,2024-12-09 07:00:00+00:00,2.0
24423,2024-12-09 07:00:00+00:00,2.0
24423,2024-12-09 07:00:00+00:00,2.0
24423,2024-12-09 07:00:00+00:00,2.0
24423,2024-12-09 07:00:00+00:00,2.0
24423,2024-12-09 07:00:00+00:00,2.0
24423,2024-12-09 08:00:00+00:00,2.316666666666667
24423,2024-12-09 08:00:00+00:00,2.316666666666667
24424,2024-12-09 07:00:00+00:00,0.0
24424,2024-12-09 07:00:00+00:00,0.0
24424,2024-12-09 07:00:00+00:00,0.0
24424,2024-12-09 07:00:00+00:00,0.0
24424,2024-12-09 07:00:00+00:00,0.0
24424,2024-12-09 07:00:00+00:00,0.0
24424,2024-12-09 07:00:00+00:00,0.0
24424,2024-12-09 08:00:00+00:00,0.0
24424,2024-12-09 08:00:00+00:00,0.0
24425,2024-12-09 07:00:00+00:00,7.0
24425,2024-12-09 07:00:00+00:00,7.0
24425,2024-12-09 07:00:00+00:00,7.0
24425,2024-12-09 07:00:00+00:00,7.0
24425,2024-12-09 07:00:00+00:00,7.0
24425,2024-12-09 07:00:00+00:00,7.0
24425,2024-12-09 07:00:00+00:00,7.0
24425,2024-12-09 08:00:00+00:00,7.0
24425,2024-12-09 08:00:00+00:00,7.0
24426,2024-12-09 07:00:00+00:00,5.0
24426,2024-12-09 07:00:00+00:00,5.0
24426,2024-12-09 07:00:00+00:00,5.0
24426,2024-12-09 07:00:00+00:00,5.0
24426,2024-12-09 07:00:00+00:00,5.0
24426,2024-12-09 07:00:00+00:00,5.0
24426,2024-12-09 07:00:00+00:00,5.0
24426,2024-12-09 08:00:00+00:00,5.0
24426,2024-12-09 08:00:00+00:00,5.0
24427,2024-12-09 07:00:00+00:00,2.2888888888888888
24427,2024-12-09 07:00:00+00:00,2.2888888888888888
24427,2024-12-09 07:00:00+00:00,2.2888888888888888
24427,2024-12-09 07:00:00+00:00,2.2888888888888888
24427,2024-12-09 07:00:00+00:00,2.2888888888888888
24427,2024-12-09 07:00:00+00:00,2.2888888888888888
24427,2024-12-09 07:00:00+00:00,2.2888888888888888
24427,2024-12-09 08:00:00+00:00,2.0
24427,2024-12-09 08:00:00+00:00,2.0
24428,2024-12-09 07:00:00+00:00,0.0
24428,2024-12-09 07:00:00+00:00,0.0
24428,2024-12-09 07:00:00+00:00,0.0
24428,2024-12-09 07:00:00+00:00,0.0
24428,2024-12-09 07:00:00+00:00,0.0
24428,2024-12-09 07:00:00+00:00,0.0
24428,2024-12-09 07:00:00+00:00,0.0
24428,2024-12-09 08:00:00+00:00,0.9333333333333332
24428,2024-12-09 08:00:00+00:00,0.9333333333333333
24429,2024-12-09 07:00:00+00:00,1.0
24429,2024-12-09 07:00:00+00:00,1.0
24429,2024-12-09 07:00:00+00:00,1.0
24429,2024-12-09 07:00:00+00:00,1.0
24429,2024-12-09 07:00:00+00:00,1.0
24429,2024-12-09 07:00:00+00:00,1.0
24429,2024-12-09 07:00:00+00:00,1.0
24429,2024-12-09 08:00:00+00:00,1.0
24429,2024-12-09 08:00:00+00:00,1.0
24430,2024-12-09 07:00:00+00:00,3.555555555555556
24430,2024-12-09 07:00:00+00:00,3.555555555555556
24430,2024-12-09 07:00:00+00:00,3.555555555555556
24430,2024-12-09 07:00:00+00:00,3.555555555555556
24430,2024-12-09 07:00:00+00:00,3.555555555555556
24430,2024-12-09 07:00:00+00:00,3.555555555555556
24430,2024-12-09 07:00:00+00:00,3.555555555555556
24430,2024-12-09 08:00:00+00:00,3.8666666666666663
24430,2024-12-09 08:00:00+00:00,3.8666666666666667
24431,2024-12-09 07:00:00+00:00,5.0
24431,2024-12-09 07:00:00+00:00,5.0
24431,2024-12-09 07:00:00+00:00,5.0
24431,2024-12-09 07:00:00+00:00,5.0
24431,2024-12-09 07:00:00+00:00,5.0
24431,2024-12-09 07:00:00+00:00,5.0
24431,2024-12-09 07:00:00+00:00,5.0
24431,2024-12-09 08:00:00+00:00,5.0
24431,2024-12-09 08:00:00+00:00,5.0
24432,2024-12-09 07:00:00+00:00,3.0
24432,2024-12-09 07:00:00+00:00,3.0
24432,2024-12-09 07:00:00+00:00,3.0
24432,2024-12-09 07:00:00+00:00,3.0
24432,2024-12-09 07:00:00+00:00,3.0
24432,2024-12-09 07:00:00+00:00,3.0
24432,2024-12-09 07:00:00+00:00,3.0
24432,2024-12-09 08:00:00+00:00,3.0
24432,2024-12-09 08:00:00+00:00,3.0
24433,2024-12-09 07:00:00+00:00,0.0
24433,2024-12-09 07:00:00+00:00,0.0
24433,2024-12-09 07:00:00+00:00,0.0
24433,2024-12-09 07:00:00+00:00,0.0
24433,2024-12-09 07:00:00+00:00,0.0
24433,2024-12-09 07:00:00+00:00,0.0
24433,2024-12-09 07:00:00+00:00,0.0
24433,2024-12-09 08:00:00+00:00,0.0
24433,2024-12-09 08:00:00+00:00,0.0
24434,2024-12-09 07:00:00+00:00,11.0
24434,2024-12-09 07:00:00+00:00,11.0
24434,2024-12-09 07:00:00+00:00,11.0
24434,2024-12-09 07:00:00+00:00,11.0
24434,2024-12-09 07:00:00+00:00,11.0
24434,2024-12-09 07:00:00+00:00,11.0
24434,2024-12-09 07:00:00+00:00,11.0
24434,2024-12-09 08:00:00+00:00,11.0
24434,2024-12-09 08:00:00+00:00,11.0
24435,2024-12-09 07:00:00+00:00,0.8888888888888888
24435,2024-12-09 07:00:00+00:00,0.8888888888888888
24435,2024-12-09 07:00:00+00:00,0.8888888888888888
24435,2024-12-09 07:00:00+00:00,0.8888888888888888
24435,2024-12-09 07:00:00+00:00,0.8888888888888888
24435,2024-12-09 07:00:00+00:00,0.8888888888888888
24435,2024-12-09 07:00:00+00:00,0.8888888888888888
24435,2024-12-09 08:00:00+00:00,1.0
24435,2024-12-09 08:00:00+00:00,1.0
24436,2024-12-09 07:00:00+00:00,5.711111111111111
24436,2024-12-09 07:00:00+00:00,5.711111111111111
24436,2024-12-09 07:00:00+00:00,5.711111111111111
24436,2024-12-09 07:00:00+00:00,5.711111111111111
24436,2024-12-09 07:00:00+00:00,5.711111111111111
24436,2024-12-09 07:00:00+00:00,5.711111111111111
24436,2024-12-09 07:00:00+00:00,5.711111111111111
24436,2024-12-09 08:00:00+00:00,6.383333333333333
24436,2024-12-09 08:00:00+00:00,6.383333333333333
24437,2024-12-09 07:00:00+00:00,2.0
24437,2024-12-09 07:00:00+00:00,2.0
24437,2024-12-09 07:00:00+00:00,2.0
24437,2024-12-09 07:00:00+00:00,2.0
24437,2024-12-09 07:00:00+00:00,2.0
24437,2024-12-09 07:00:00+00:00,2.0
24437,2024-12-09 07:00:00+00:00,2.0
24437,2024-12-09 08:00:00+00:00,2.0
24437,2024-12-09 08:00:00+00:00,2.0
24438,2024-12-09 07:00:00+00:00,1.0
24438,2024-12-09 07:00:00+00:00,1.0
24438,2024-12-09 07:00:00+00:00,1.0
24438,2024-12-09 07:00:00+00:00,1.0
24438,2024-12-09 07:00:00+00:00,1.0
24438,2024-12-09 07:00:00+00:00,1.0
24438,2024-12-09 07:00:00+00:00,1.0
24438,2024-12-09 08:00:00+00:00,1.0
24438,2024-12-09 08:00:00+00:00,1.0
24439,2024-12-09 07:00:00+00:00,1.0
24439,2024-12-09 07:00:00+00:00,1.0
24439,2024-12-09 07:00:00+00:00,1.0
24439,2024-12-09 07:00:00+00:00,1.0
24439,2024-12-09 07:00:00+00:00,1.0
24439,2024-12-09 07:00:00+00:00,1.0
24439,2024-12-09 07:00:00+00:00,1.0
24439,2024-12-09 08:00:00+00:00,1.0
24439,2024-12-09 08:00:00+00:00,1.0
24440,2024-12-09 07:00:00+00:00,1.0
24440,2024-12-09 07:00:00+00:00,1.0
24440,2024-12-09 07:00:00+00:00,1.0
24440,2024-12-09 07:00:00+00:00,1.0
24440,2024-12-09 07:00:00+00:00,1.0
24440,2024-12-09 07:00:00+00:00,1.0
24440,2024-12-09 07:00:00+00:00,1.0
24440,2024-12-09 08:00:00+00:00,1.0
24440,2024-12-09 08:00:00+00:00,1.0
24441,2024-12-09 07:00:00+00:00,1.0
24441,2024-12-09 07:00:00+00:00,1.0
24441,2024-12-09 07:00:00+00:00,1.0
24441,2024-12-09 07:00:00+00:00,1.0
24441,2024-12-09 07:00:00+00:00,1.0
24441,2024-12-09 07:00:00+00:00,1.0
24441,2024-12-09 07:00:00+00:00,1.0
24441,2024-12-09 08:00:00+00:00,1.0
24441,2024-12-09 08:00:00+00:00,1.0
24442,2024-12-09 07:00:00+00:00,7.0
24442,2024-12-09 07:00:00+00:00,7.0
24442,2024-12-09 07:00:00+00:00,7.0
24442,2024-12-09 07:00:00+00:00,7.0
24442,2024-12-09 07:00:00+00:00,7.0
24442,2024-12-09 07:00:00+00:00,7.0
24442,2024-12-09 07:00:00+00:00,7.0
24442,2024-12-09 08:00:00+00:00,7.0
24442,2024-12-09 08:00:00+00:00,7.0
24443,2024-12-09 07:00:00+00:00,2.0
24443,2024-12-09 07:00:00+00:00,2.0
24443,2024-12-09 07:00:00+00:00,2.0
24443,2024-12-09 07:00:00+00:00,2.0
24443,2024-12-09 07:00:00+00:00,2.0
24443,2024-12-09 07:00:00+00:00,2.0
24443,2024-12-09 07:00:00+00:00,2.0
24443,2024-12-09 08:00:00+00:00,2.0
24443,2024-12-09 08:00:00+00:00,2.0
24444,2024-12-09 07:00:00+00:00,7.0
24444,2024-12-09 07:00:00+00:00,7.0
24444,2024-12-09 07:00:00+00:00,7.0
24444,2024-12-09 07:00:00+00:00,7.0
24444,2024-12-09 07:00:00+00:00,7.0
24444,2024-12-09 07:00:00+00:00,7.0
24444,2024-12-09 07:00:00+00:00,7.0
24444,2024-12-09 08:00:00+00:00,7.0
24444,2024-12-09 08:00:00+00:00,7.0
24445,2024-12-09 07:00:00+00:00,2.0
24445,2024-12-09 07:00:00+00:00,2.0
24445,2024-12-09 07:00:00+00:00,2.0
24445,2024-12-09 07:00:00+00:00,2.0
24445,2024-12-09 07:00:00+00:00,2.0
24445,2024-12-09 07:00:00+00:00,2.0
24445,2024-12-09 07:00:00+00:00,2.0
24445,2024-12-09 08:00:00+00:00,2.0
24445,2024-12-09 08:00:00+00:00,2.0
24446,2024-12-09 07:00:00+00:00,0.0
24446,2024-12-09 07:00:00+00:00,0.0
24446,2024-12-09 07:00:00+00:00,0.0
24446,2024-12-09 07:00:00+00:00,0.0
24446,2024-12-09 07:00:00+00:00,0.0
24446,2024-12-09 07:00:00+00:00,0.0
24446,2024-12-09 07:00:00+00:00,0.0
24446,2024-12-09 08:00:00+00:00,0.0
24446,2024-12-09 08:00:00+00:00,0.0
24447,2024-12-09 07:00:00+00:00,3.533333333333333
24447,2024-12-09 07:00:00+00:00,3.533333333333333
24447,2024-12-09 07:00:00+00:00,3.533333333333333
24447,2024-12-09 07:00:00+00:00,3.533333333333333
24447,2024-12-09 07:00:00+00:00,3.533333333333333
24447,2024-12-09 07:00:00+00:00,3.533333333333333
24447,2024-12-09 07:00:00+00:00,3.533333333333333
24447,2024-12-09 08:00:00+00:00,2.333333333333333
24447,2024-12-09 08:00:00+00:00,2.3333333333333335
24448,2024-12-09 07:00:00+00:00,7.0
24448,2024-12-09 07:00:00+00:00,7.0
24448,2024-12-09 07:00:00+00:00,7.0
24448,2024-12-09 07:00:00+00:00,7.0
24448,2024-12-09 07:00:00+00:00,7.0
24448,2024-12-09 07:00:00+00:00,7.0
24448,2024-12-09 07:00:00+00:00,7.0
24448,2024-12-09 08:00:00+00:00,7.0
24448,2024-12-09 08:00:00+00:00,7.0
24449,2024-12-09 07:00:00+00:00,0.0
24449,2024-12-09 07:00:00+00:00,0.0
24449,2024-12-09 07:00:00+00:00,0.0
24449,2024-12-09 07:00:00+00:00,0.0
24449,2024-12-09 07:00:00+00:00,0.0
24449,2024-12-09 07:00:00+00:00,0.0
24449,2024-12-09 07:00:00+00:00,0.0
24449,2024-12-09 08:00:00+00:00,0.0
24449,2024-12-09 08:00:00+00:00,0.0
24450,2024-12-09 07:00:00+00:00,2.0
24450,2024-12-09 07:00:00+00:00,2.0
24450,2024-12-09 07:00:00+00:00,2.0
24450,2024-12-09 07:00:00+00:00,2.0
24450,2024-12-09 07:00:00+00:00,2.0
24450,2024-12-09 07:00:00+00:00,2.0
24450,2024-12-09 07:00:00+00:00,2.0
24450,2024-12-09 08:00:00+00:00,2.0
24450,2024-12-09 08:00:00+00:00,2.0
24451,2024-12-09 07:00:00+00:00,2.0
24451,2024-12-09 07:00:00+00:00,2.0
24451,2024-12-09 07:00:00+00:00,2.0
24451,2024-12-09 07:00:00+00:00,2.0
24451,2024-12-09 07:00:00+00:00,2.0
24451,2024-12-09 07:00:00+00:00,2.0
24451,2024-12-09 07:00:00+00:00,2.0
24451,2024-12-09 08:00:00+00:00,2.0
24451,2024-12-09 08:00:00+00:00,2.0
24452,2024-12-09 07:00:00+00:00,2.0
24452,2024-12-09 07:00:00+00:00,2.0
24452,2024-12-09 07:00:00+00:00,2.0
24452,2024-12-09 07:00:00+00:00,2.0
24452,2024-12-09 07:00:00+00:00,2.0
24452,2024-12-09 07:00:00+00:00,2.0
24452,2024-12-09 07:00:00+00:00,2.0
24452,2024-12-09 08:00:00+00:00,2.0
24452,2024-12-09 08:00:00+00:00,2.0
24453,2024-12-09 07:00:00+00:00,0.0
24453,2024-12-09 07:00:00+00:00,0.0
24453,2024-12-09 07:00:00+00:00,0.0
24453,2024-12-09 07:00:00+00:00,0.0
24453,2024-12-09 07:00:00+00:00,0.0
24453,2024-12-09 07:00:00+00:00,0.0
24453,2024-12-09 07:00:00+00:00,0.0
24453,2024-12-09 08:00:00+00:00,0.0
24453,2024-12-09 08:00:00+00:00,0.0
24454,2024-12-09 07:00:00+00:00,1.0
24454,2024-12-09 07:00:00+00:00,1.0
24454,2024-12-09 07:00:00+00:00,1.0
24454,2024-12-09 07:00:00+00:00,1.0
24454,2024-12-09 07:00:00+00:00,1.0
24454,2024-12-09 07:00:00+00:00,1.0
24454,2024-12-09 07:00:00+00:00,1.0
24454,2024-12-09 08:00:00+00:00,1.0
24454,2024-12-09 08:00:00+00:00,1.0
24455,2024-12-09 07:00:00+00:00,0.0
24455,2024-12-09 07:00:00+00:00,0.0
24455,2024-12-09 07:00:00+00:00,0.0
24455,2024-12-09 07:00:00+00:00,0.0
24455,2024-12-09 07:00:00+00:00,0.0
24455,2024-12-09 07:00:00+00:00,0.0
24455,2024-12-09 07:00:00+00:00,0.0
24455,2024-12-09 08:00:00+00:00,0.0
24455,2024-12-09 08:00:00+00:00,0.0
24456,2024-12-09 07:00:00+00:00,1.0
24456,2024-12-09 07:00:00+00:00,1.0
24456,2024-12-09 07:00:00+00:00,1.0
24456,2024-12-09 07:00:00+00:00,1.0
24456,2024-12-09 07:00:00+00:00,1.0
24456,2024-12-09 07:00:00+00:00,1.0
24456,2024-12-09 07:00:00+00:00,1.0
24456,2024-12-09 08:00:00+00:00,1.0
24456,2024-12-09 08:00:00+00:00,1.0
24457,2024-12-09 07:00:00+00:00,1.0
24457,2024-12-09 07:00:00+00:00,1.0
24457,2024-12-09 07:00:00+00:00,1.0
24457,2024-12-09 07:00:00+00:00,1.0
24457,2024-12-09 07:00:00+00:00,1.0
24457,2024-12-09 07:00:00+00:00,1.0
24457,2024-12-09 07:00:00+00:00,1.0
24457,2024-12-09 08:00:00+00:00,0.2166666666666666
24457,2024-12-09 08:00:00+00:00,0.21666666666666667
24458,2024-12-09 07:00:00+00:00,7.0
24458,2024-12-09 07:00:00+00:00,7.0
24458,2024-12-09 07:00:00+00:00,7.0
24458,2024-12-09 07:00:00+00:00,7.0
24458,2024-12-09 07:00:00+00:00,7.0
24458,2024-12-09 07:00:00+00:00,7.0
24458,2024-12-09 07:00:00+00:00,7.0
24458,2024-12-09 08:00:00+00:00,7.0
24458,2024-12-09 08:00:00+00:00,7.0
24459,2024-12-09 07:00:00+00:00,3.0
24459,2024-12-09 07:00:00+00:00,3.0
24459,2024-12-09 07:00:00+00:00,3.0
24459,2024-12-09 07:00:00+00:00,3.0
24459,2024-12-09 07:00:00+00:00,3.0
24459,2024-12-09 07:00:00+00:00,3.0
24459,2024-12-09 07:00:00+00:00,3.0
24459,2024-12-09 08:00:00+00:00,3.0
24459,2024-12-09 08:00:00+00:00,3.0
24460,2024-12-09 07:00:00+00:00,1.0
24460,2024-12-09 07:00:00+00:00,1.0
24460,2024-12-09 07:00:00+00:00,1.0
24460,2024-12-09 07:00:00+00:00,1.0
24460,2024-12-09 07:00:00+00:00,1.0
24460,2024-12-09 07:00:00+00:00,1.0
24460,2024-12-09 07:00:00+00:00,1.0
24460,2024-12-09 08:00:00+00:00,1.0
24460,2024-12-09 08:00:00+00:00,1.0
24461,2024-12-09 07:00:00+00:00,12.977777777777778
24461,2024-12-09 07:00:00+00:00,12.977777777777778
24461,2024-12-09 07:00:00+00:00,12.977777777777778
24461,2024-12-09 07:00:00+00:00,12.977777777777778
24461,2024-12-09 07:00:00+00:00,12.977777777777778
24461,2024-12-09 07:00:00+00:00,12.977777777777778
24461,2024-12-09 07:00:00+00:00,12.977777777777778
24461,2024-12-09 08:00:00+00:00,11.25
24461,2024-12-09 08:00:00+00:00,11.25
24462,2024-12-09 07:00:00+00:00,0.0
24462,2024-12-09 07:00:00+00:00,0.0
24462,2024-12-09 07:00:00+00:00,0.0
24462,2024-12-09 07:00:00+00:00,0.0
24462,2024-12-09 07:00:00+00:00,0.0
24462,2024-12-09 07:00:00+00:00,0.0
24462,2024-12-09 07:00:00+00:00,0.0
24462,2024-12-09 08:00:00+00:00,0.0
24462,2024-12-09 08:00:00+00:00,0.0
24463,2024-12-09 07:00:00+00:00,5.0
