entityId,time_utc,availableBikeNumber
24463,2024-12-09 07:00:00+00:00,5.0
24463,2024-12-09 07:00:00+00:00,5.0
24463,2024-12-09 07:00:00+00:00,5.0
24463,2024-12-09 07:00:00+00:00,5.0
24463,2024-12-09 07:00:00+00:00,5.0
24463,2024-12-09 07:00:00+00:00,5.0
24463,2024-12-09 08:00:00+00:00,5.0
24463,2024-12-09 08:00:00+00:00,5.0
24464,2024-12-09 07:00:00+00:00,3.0
24464,2024-12-09 07:00:00+00:00,3.0
24464,2024-12-09 07:00:00+00:00,3.0
24464,2024-12-09 07:00:00+00:00,3.0
24464,2024-12-09 07:00:00+00:00,3.0
24464,2024-12-09 07:00:00+00:00,3.0
24464,2024-12-09 07:00:00+00:00,3.0
24464,2024-12-09 08:00:00+00:00,3.0
24464,2024-12-09 08:00:00+00:00,3.0
24465,2024-12-09 07:00:00+00:00,1.8444444444444443
24465,2024-12-09 07:00:00+00:00,1.8444444444444443
24465,2024-12-09 07:00:00+00:00,1.8444444444444443
24465,2024-12-09 07:00:00+00:00,1.8444444444444443
24465,2024-12-09 07:00:00+00:00,1.8444444444444443
24465,2024-12-09 07:00:00+00:00,1.8444444444444443
24465,2024-12-09 07:00:00+00:00,1.8444444444444443
24465,2024-12-09 08:00:00+00:00,1.0
24465,2024-12-09 08:00:00+00:00,1.0
24466,2024-12-09 07:00:00+00:00,0.0
24466,2024-12-09 07:00:00+00:00,0.0
24466,2024-12-09 07:00:00+00:00,0.0
24466,2024-12-09 07:00:00+00:00,0.0
24466,2024-12-09 07:00:00+00:00,0.0
24466,2024-12-09 07:00:00+00:00,0.0
24466,2024-12-09 07:00:00+00:00,0.0
24466,2024-12-09 08:00:00+00:00,0.0
24466,2024-12-09 08:00:00+00:00,0.0
24467,2024-12-09 07:00:00+00:00,2.0
24467,2024-12-09 07:00:00+00:00,2.0
24467,2024-12-09 07:00:00+00:00,2.0
24467,2024-12-09 07:00:00+00:00,2.0
24467,2024-12-09 07:00:00+00:00,2.0
24467,2024-12-09 07:00:00+00:00,2.0
24467,2024-12-09 07:00:00+00:00,2.0
24467,2024-12-09 08:00:00+00:00,2.0
24467,2024-12-09 08:00:00+00:00,2.0
24468,2024-12-09 07:00:00+00:00,7.0
24468,2024-12-09 07:00:00+00:00,7.0
24468,2024-12-09 07:00:00+00:00,7.0
24468,2024-12-09 07:00:00+00:00,7.0
24468,2024-12-09 07:00:00+00:00,7.0
24468,2024-12-09 07:00:00+00:00,7.0
24468,2024-12-09 07:00:00+00:00,7.0
24468,2024-12-09 08:00:00+00:00,7.0
24468,2024-12-09 08:00:00+00:00,7.0
24469,2024-12-09 07:00:00+00:00,5.088888888888889
24469,2024-12-09 07:00:00+00:00,5.088888888888889
24469,2024-12-09 07:00:00+00:00,5.088888888888889
24469,2024-12-09 07:00:00+00:00,5.088888888888889
24469,2024-12-09 07:00:00+00:00,5.088888888888889
24469,2024-12-09 07:00:00+00:00,5.088888888888889
24469,2024-12-09 07:00:00+00:00,5.088888888888889
24469,2024-12-09 08:00:00+00:00,6.0
24469,2024-12-09 08:00:00+00:00,6.0
24470,2024-12-09 07:00:00+00:00,4.0
24470,2024-12-09 07:00:00+00:00,4.0
24470,2024-12-09 07:00:00+00:00,4.0
24470,2024-12-09 07:00:00+00:00,4.0
24470,2024-12-09 07:00:00+00:00,4.0
24470,2024-12-09 07:00:00+00:00,4.0
24470,2024-12-09 07:00:00+00:00,4.0
24470,2024-12-09 08:00:00+00:00,4.0
24470,2024-12-09 08:00:00+00:00,4.0
24471,2024-12-09 07:00:00+00:00,2.0
24471,2024-12-09 07:00:00+00:00,2.0
24471,2024-12-09 07:00:00+00:00,2.0
24471,2024-12-09 07:00:00+00:00,2.0
24471,2024-12-09 07:00:00+00:00,2.0
24471,2024-12-09 07:00:00+00:00,2.0
24471,2024-12-09 07:00:00+00:00,2.0
24471,2024-12-09 08:00:00+00:00,0.3833333333333333
24471,2024-12-09 08:00:00+00:00,0.38333333333333336
24472,2024-12-09 07:00:00+00:00,4.0
24472,2024-12-09 07:00:00+00:00,4.0
24472,2024-12-09 07:00:00+00:00,4.0
24472,2024-12-09 07:00:00+00:00,4.0
24472,2024-12-09 07:00:00+00:00,4.0
24472,2024-12-09 07:00:00+00:00,4.0
24472,2024-12-09 07:00:00+00:00,4.0
24472,2024-12-09 08:00:00+00:00,3.1
24472,2024-12-09 08:00:00+00:00,3.1
24473,2024-12-09 07:00:00+00:00,4.0
24473,2024-12-09 07:00:00+00:00,4.0
24473,2024-12-09 07:00:00+00:00,4.0
24473,2024-12-09 07:00:00+00:00,4.0
24473,2024-12-09 07:00:00+00:00,4.0
24473,2024-12-09 07:00:00+00:00,4.0
24473,2024-12-09 07:00:00+00:00,4.0
24473,2024-12-09 08:00:00+00:00,4.0
24473,2024-12-09 08:00:00+00:00,4.0
24474,2024-12-09 07:00:00+00:00,8.0
24474,2024-12-09 07:00:00+00:00,8.0
24474,2024-12-09 07:00:00+00:00,8.0
24474,2024-12-09 07:00:00+00:00,8.0
24474,2024-12-09 07:00:00+00:00,8.0
24474,2024-12-09 07:00:00+00:00,8.0
24474,2024-12-09 07:00:00+00:00,8.0
24474,2024-12-09 08:00:00+00:00,8.0
24474,2024-12-09 08:00:00+00:00,8.0
24475,2024-12-09 07:00:00+00:00,2.0
24475,2024-12-09 07:00:00+00:00,2.0
24475,2024-12-09 07:00:00+00:00,2.0
24475,2024-12-09 07:00:00+00:00,2.0
24475,2024-12-09 07:00:00+00:00,2.0
24475,2024-12-09 07:00:00+00:00,2.0
24475,2024-12-09 07:00:00+00:00,2.0
24475,2024-12-09 08:00:00+00:00,2.0
24475,2024-12-09 08:00:00+00:00,2.0
24476,2024-12-09 07:00:00+00:00,6.0
24476,2024-12-09 07:00:00+00:00,6.0
24476,2024-12-09 07:00:00+00:00,6.0
24476,2024-12-09 07:00:00+00:00,6.0
24476,2024-12-09 07:00:00+00:00,6.0
24476,2024-12-09 07:00:00+00:00,6.0
24476,2024-12-09 07:00:00+00:00,6.0
24476,2024-12-09 08:00:00+00:00,6.0
24476,2024-12-09 08:00:00+00:00,6.0
24478,2024-12-09 07:00:00+00:00,8.0
24478,2024-12-09 07:00:00+00:00,8.0
24478,2024-12-09 07:00:00+00:00,8.0
24478,2024-12-09 07:00:00+00:00,8.0
24478,2024-12-09 07:00:00+00:00,8.0
24478,2024-12-09 07:00:00+00:00,8.0
24478,2024-12-09 07:00:00+00:00,8.0
24478,2024-12-09 08:00:00+00:00,8.85
24478,2024-12-09 08:00:00+00:00,8.85
24479,2024-12-09 07:00:00+00:00,3.0
24479,2024-12-09 07:00:00+00:00,3.0
24479,2024-12-09 07:00:00+00:00,3.0
24479,2024-12-09 07:00:00+00:00,3.0
24479,2024-12-09 07:00:00+00:00,3.0
24479,2024-12-09 07:00:00+00:00,3.0
24479,2024-12-09 07:00:00+00:00,3.0
24479,2024-12-09 08:00:00+00:00,3.0
24479,2024-12-09 08:00:00+00:00,3.0
24481,2024-12-09 07:00:00+00:00,0.0
24481,2024-12-09 07:00:00+00:00,0.0
24481,2024-12-09 07:00:00+00:00,0.0
24481,2024-12-09 07:00:00+00:00,0.0
24481,2024-12-09 07:00:00+00:00,0.0
24481,2024-12-09 07:00:00+00:00,0.0
24481,2024-12-09 07:00:00+00:00,0.0
24481,2024-12-09 08:00:00+00:00,0.0
24481,2024-12-09 08:00:00+00:00,0.0
24482,2024-12-09 07:00:00+00:00,6.0
24482,2024-12-09 07:00:00+00:00,6.0
24482,2024-12-09 07:00:00+00:00,6.0
24482,2024-12-09 07:00:00+00:00,6.0
24482,2024-12-09 07:00:00+00:00,6.0
24482,2024-12-09 07:00:00+00:00,6.0
24482,2024-12-09 07:00:00+00:00,6.0
24482,2024-12-09 08:00:00+00:00,6.0
24482,2024-12-09 08:00:00+00:00,6.0
26209,2024-12-09 07:00:00+00:00,13.0
26209,2024-12-09 07:00:00+00:00,13.0
26209,2024-12-09 07:00:00+00:00,13.0
26209,2024-12-09 07:00:00+00:00,13.0
26209,2024-12-09 07:00:00+00:00,13.0
26209,2024-12-09 07:00:00+00:00,13.0
26209,2024-12-09 07:00:00+00:00,13.0
26209,2024-12-09 08:00:00+00:00,12.55
26209,2024-12-09 08:00:00+00:00,12.55
26224,2024-12-09 07:00:00+00:00,7.0
26224,2024-12-09 07:00:00+00:00,7.0
26224,2024-12-09 07:00:00+00:00,7.0
26224,2024-12-09 07:00:00+00:00,7.0
26224,2024-12-09 07:00:00+00:00,7.0
26224,2024-12-09 07:00:00+00:00,7.0
26224,2024-12-09 07:00:00+00:00,7.0
26224,2024-12-09 08:00:00+00:00,7.0
26224,2024-12-09 08:00:00+00:00,7.0
26653,2024-12-09 07:00:00+00:00,1.0
26653,2024-12-09 07:00:00+00:00,1.0
26653,2024-12-09 07:00:00+00:00,1.0
26653,2024-12-09 07:00:00+00:00,1.0
26653,2024-12-09 07:00:00+00:00,1.0
26653,2024-12-09 07:00:00+00:00,1.0
26653,2024-12-09 07:00:00+00:00,1.0
26653,2024-12-09 08:00:00+00:00,1.0
26653,2024-12-09 08:00:00+00:00,1.0
26708,2024-12-09 07:00:00+00:00,7.0
26708,2024-12-09 07:00:00+00:00,7.0
26708,2024-12-09 07:00:00+00:00,7.0
26708,2024-12-09 07:00:00+00:00,7.0
26708,2024-12-09 07:00:00+00:00,7.0
26708,2024-12-09 07:00:00+00:00,7.0
26708,2024-12-09 07:00:00+00:00,7.0
26708,2024-12-09 08:00:00+00:00,7.0
26708,2024-12-09 08:00:00+00:00,7.0
26724,2024-12-09 07:00:00+00:00,2.0
26724,2024-12-09 07:00:00+00:00,2.0
26724,2024-12-09 07:00:00+00:00,2.0
26724,2024-12-09 07:00:00+00:00,2.0
26724,2024-12-09 07:00:00+00:00,2.0
26724,2024-12-09 07:00:00+00:00,2.0
26724,2024-12-09 07:00:00+00:00,2.0
26724,2024-12-09 08:00:00+00:00,2.0
26724,2024-12-09 08:00:00+00:00,2.0
26725,2024-12-09 07:00:00+00:00,5.0
26725,2024-12-09 07:00:00+00:00,5.0
26725,2024-12-09 07:00:00+00:00,5.0
26725,2024-12-09 07:00:00+00:00,5.0
26725,2024-12-09 07:00:00+00:00,5.0
26725,2024-12-09 07:00:00+00:00,5.0
26725,2024-12-09 07:00:00+00:00,5.0
26725,2024-12-09 08:00:00+00:00,5.0
26725,2024-12-09 08:00:00+00:00,5.0
26730,2024-12-09 07:00:00+00:00,5.222222222222222
26730,2024-12-09 07:00:00+00:00,5.222222222222222
26730,2024-12-09 07:00:00+00:00,5.222222222222222
26730,2024-12-09 07:00:00+00:00,5.222222222222222
26730,2024-12-09 07:00:00+00:00,5.222222222222222
26730,2024-12-09 07:00:00+00:00,5.222222222222222
26730,2024-12-09 07:00:00+00:00,5.222222222222222
26730,2024-12-09 08:00:00+00:00,6.0
26730,2024-12-09 08:00:00+00:00,6.0
26805,2024-12-09 07:00:00+00:00,1.0
26805,2024-12-09 07:00:00+00:00,1.0
26805,2024-12-09 07:00:00+00:00,1.0
26805,2024-12-09 07:00:00+00:00,1.0
26805,2024-12-09 07:00:00+00:00,1.0
26805,2024-12-09 07:00:00+00:00,1.0
26805,2024-12-09 07:00:00+00:00,1.0
26805,2024-12-09 08:00:00+00:00,1.0
26805,2024-12-09 08:00:00+00:00,1.0
26889,2024-12-09 07:00:00+00:00,0.0
26889,2024-12-09 07:00:00+00:00,0.0
26889,2024-12-09 07:00:00+00:00,0.0
26889,2024-12-09 07:00:00+00:00,0.0
26889,2024-12-09 07:00:00+00:00,0.0
26889,2024-12-09 07:00:00+00:00,0.0
26889,2024-12-09 07:00:00+00:00,0.0
26889,2024-12-09 08:00:00+00:00,0.0
26889,2024-12-09 08:00:00+00:00,0.0
27183,2024-12-09 07:00:00+00:00,14.0
27183,2024-12-09 07:00:00+00:00,14.0
27183,2024-12-09 07:00:00+00:00,14.0
27183,2024-12-09 07:00:00+00:00,14.0
27183,2024-12-09 07:00:00+00:00,14.0
27183,2024-12-09 07:00:00+00:00,14.0
27183,2024-12-09 07:00:00+00:00,14.0
27183,2024-12-09 08:00:00+00:00,14.0
27183,2024-12-09 08:00:00+00:00,14.0
27372,2024-12-09 07:00:00+00:00,7.0
27372,2024-12-09 07:00:00+00:00,7.0
27372,2024-12-09 07:00:00+00:00,7.0
27372,2024-12-09 07:00:00+00:00,7.0
27372,2024-12-09 07:00:00+00:00,7.0
27372,2024-12-09 07:00:00+00:00,7.0
27372,2024-12-09 07:00:00+00:00,7.0
27372,2024-12-09 08:00:00+00:00,7.0
27372,2024-12-09 08:00:00+00:00,7.0
27373,2024-12-09 07:00:00+00:00,0.0
27373,2024-12-09 07:00:00+00:00,0.0
27373,2024-12-09 07:00:00+00:00,0.0
27373,2024-12-09 07:00:00+00:00,0.0
27373,2024-12-09 07:00:00+00:00,0.0
27373,2024-12-09 07:00:00+00:00,0.0
27373,2024-12-09 07:00:00+00:00,0.0
27373,2024-12-09 08:00:00+00:00,0.0
27373,2024-12-09 08:00:00+00:00,0.0
27374,2024-12-09 07:00:00+00:00,10.0
27374,2024-12-09 07:00:00+00:00,10.0
27374,2024-12-09 07:00:00+00:00,10.0
27374,2024-12-09 07:00:00+00:00,10.0
27374,2024-12-09 07:00:00+00:00,10.0
27374,2024-12-09 07:00:00+00:00,10.0
27374,2024-12-09 07:00:00+00:00,10.0
27374,2024-12-09 08:00:00+00:00,10.0
27374,2024-12-09 08:00:00+00:00,10.0
27375,2024-12-09 07:00:00+00:00,3.0
27375,2024-12-09 07:00:00+00:00,3.0
27375,2024-12-09 07:00:00+00:00,3.0
27375,2024-12-09 07:00:00+00:00,3.0
27375,2024-12-09 07:00:00+00:00,3.0
27375,2024-12-09 07:00:00+00:00,3.0
27375,2024-12-09 07:00:00+00:00,3.0
27375,2024-12-09 08:00:00+00:00,3.0
27375,2024-12-09 08:00:00+00:00,3.0
27376,2024-12-09 07:00:00+00:00,4.0
27376,2024-12-09 07:00:00+00:00,4.0
27376,2024-12-09 07:00:00+00:00,4.0
27376,2024-12-09 07:00:00+00:00,4.0
27376,2024-12-09 07:00:00+00:00,4.0
27376,2024-12-09 07:00:00+00:00,4.0
27376,2024-12-09 07:00:00+00:00,4.0
27376,2024-12-09 08:00:00+00:00,4.0
27376,2024-12-09 08:00:00+00:00,4.0
27377,2024-12-09 07:00:00+00:00,6.0
27377,2024-12-09 07:00:00+00:00,6.0
27377,2024-12-09 07:00:00+00:00,6.0
27377,2024-12-09 07:00:00+00:00,6.0
27377,2024-12-09 07:00:00+00:00,6.0
27377,2024-12-09 07:00:00+00:00,6.0
27377,2024-12-09 07:00:00+00:00,6.0
27377,2024-12-09 08:00:00+00:00,6.0
27377,2024-12-09 08:00:00+00:00,6.0
27378,2024-12-09 07:00:00+00:00,1.511111111111111
27378,2024-12-09 07:00:00+00:00,1.511111111111111
27378,2024-12-09 07:00:00+00:00,1.511111111111111
27378,2024-12-09 07:00:00+00:00,1.511111111111111
27378,2024-12-09 07:00:00+00:00,1.511111111111111
27378,2024-12-09 07:00:00+00:00,1.511111111111111
27378,2024-12-09 07:00:00+00:00,1.511111111111111
27378,2024-12-09 08:00:00+00:00,1.0
27378,2024-12-09 08:00:00+00:00,1.0
27379,2024-12-09 07:00:00+00:00,0.0
27379,2024-12-09 07:00:00+00:00,0.0
27379,2024-12-09 07:00:00+00:00,0.0
27379,2024-12-09 07:00:00+00:00,0.0
27379,2024-12-09 07:00:00+00:00,0.0
27379,2024-12-09 07:00:00+00:00,0.0
27379,2024-12-09 07:00:00+00:00,0.0
27379,2024-12-09 08:00:00+00:00,0.0
27379,2024-12-09 08:00:00+00:00,0.0
27380,2024-12-09 07:00:00+00:00,0.4
27380,2024-12-09 07:00:00+00:00,0.4
27380,2024-12-09 07:00:00+00:00,0.4
27380,2024-12-09 07:00:00+00:00,0.4
27380,2024-12-09 07:00:00+00:00,0.4
27380,2024-12-09 07:00:00+00:00,0.4
27380,2024-12-09 07:00:00+00:00,0.4
27380,2024-12-09 08:00:00+00:00,1.0
27380,2024-12-09 08:00:00+00:00,1.0
27381,2024-12-09 07:00:00+00:00,1.0
27381,2024-12-09 07:00:00+00:00,1.0
27381,2024-12-09 07:00:00+00:00,1.0
27381,2024-12-09 07:00:00+00:00,1.0
27381,2024-12-09 07:00:00+00:00,1.0
27381,2024-12-09 07:00:00+00:00,1.0
27381,2024-12-09 07:00:00+00:00,1.0
27381,2024-12-09 08:00:00+00:00,1.0
27381,2024-12-09 08:00:00+00:00,1.0
27382,2024-12-09 07:00:00+00:00,6.0
27382,2024-12-09 07:00:00+00:00,6.0
27382,2024-12-09 07:00:00+00:00,6.0
27382,2024-12-09 07:00:00+00:00,6.0
27382,2024-12-09 07:00:00+00:00,6.0
27382,2024-12-09 07:00:00+00:00,6.0
27382,2024-12-09 07:00:00+00:00,6.0
27382,2024-12-09 08:00:00+00:00,6.0
27382,2024-12-09 08:00:00+00:00,6.0
27440,2024-12-09 07:00:00+00:00,7.0
27440,2024-12-09 07:00:00+00:00,7.0
27440,2024-12-09 07:00:00+00:00,7.0
27440,2024-12-09 07:00:00+00:00,7.0
27440,2024-12-09 07:00:00+00:00,7.0
27440,2024-12-09 07:00:00+00:00,7.0
27440,2024-12-09 07:00:00+00:00,7.0
27440,2024-12-09 08:00:00+00:00,7.0
27440,2024-12-09 08:00:00+00:00,7.0
27441,2024-12-09 07:00:00+00:00,3.0
27441,2024-12-09 07:00:00+00:00,3.0
27441,2024-12-09 07:00:00+00:00,3.0
27441,2024-12-09 07:00:00+00:00,3.0
27441,2024-12-09 07:00:00+00:00,3.0
27441,2024-12-09 07:00:00+00:00,3.0
27441,2024-12-09 07:00:00+00:00,3.0
27441,2024-12-09 08:00:00+00:00,3.0
27441,2024-12-09 08:00:00+00:00,3.0
27442,2024-12-09 07:00:00+00:00,4.0
27442,2024-12-09 07:00:00+00:00,4.0
27442,2024-12-09 07:00:00+00:00,4.0
27442,2024-12-09 07:00:00+00:00,4.0
27442,2024-12-09 07:00:00+00:00,4.0
27442,2024-12-09 07:00:00+00:00,4.0
27442,2024-12-09 07:00:00+00:00,4.0
27442,2024-12-09 08:00:00+00:00,4.0
27442,2024-12-09 08:00:00+00:00,4.0
27443,2024-12-09 07:00:00+00:00,7.0
27443,2024-12-09 07:00:00+00:00,7.0
27443,2024-12-09 07:00:00+00:00,7.0
27443,2024-12-09 07:00:00+00:00,7.0
27443,2024-12-09 07:00:00+00:00,7.0
27443,2024-12-09 07:00:00+00:00,7.0
27443,2024-12-09 07:00:00+00:00,7.0
27443,2024-12-09 08:00:00+00:00,7.0
27443,2024-12-09 08:00:00+00:00,7.0
27444,2024-12-09 07:00:00+00:00,1.0
27444,2024-12-09 07:00:00+00:00,1.0
27444,2024-12-09 07:00:00+00:00,1.0
27444,2024-12-09 07:00:00+00:00,1.0
27444,2024-12-09 07:00:00+00:00,1.0
27444,2024-12-09 07:00:00+00:00,1.0
27444,2024-12-09 07:00:00+00:00,1.0
27444,2024-12-09 08:00:00+00:00,1.0
27444,2024-12-09 08:00:00+00:00,1.0
27445,2024-12-09 07:00:00+00:00,7.0
27445,2024-12-09 07:00:00+00:00,7.0
27445,2024-12-09 07:00:00+00:00,7.0
27445,2024-12-09 07:00:00+00:00,7.0
27445,2024-12-09 07:00:00+00:00,7.0
27445,2024-12-09 07:00:00+00:00,7.0
27445,2024-12-09 07:00:00+00:00,7.0
27445,2024-12-09 08:00:00+00:00,7.0
27445,2024-12-09 08:00:00+00:00,7.0
27446,2024-12-09 07:00:00+00:00,9.0
27446,2024-12-09 07:00:00+00:00,9.0
27446,2024-12-09 07:00:00+00:00,9.0
27446,2024-12-09 07:00:00+00:00,9.0
27446,2024-12-09 07:00:00+00:00,9.0
27446,2024-12-09 07:00:00+00:00,9.0
27446,2024-12-09 07:00:00+00:00,9.0
27446,2024-12-09 08:00:00+00:00,9.0
27446,2024-12-09 08:00:00+00:00,9.0
27447,2024-12-09 07:00:00+00:00,7.0
27447,2024-12-09 07:00:00+00:00,7.0
27447,2024-12-09 07:00:00+00:00,7.0
27447,2024-12-09 07:00:00+00:00,7.0
27447,2024-12-09 07:00:00+00:00,7.0
27447,2024-12-09 07:00:00+00:00,7.0
27447,2024-12-09 07:00:00+00:00,7.0
27447,2024-12-09 08:00:00+00:00,7.0
27447,2024-12-09 08:00:00+00:00,7.0
27448,2024-12-09 07:00:00+00:00,7.0
27448,2024-12-09 07:00:00+00:00,7.0
27448,2024-12-09 07:00:00+00:00,7.0
27448,2024-12-09 07:00:00+00:00,7.0
27448,2024-12-09 07:00:00+00:00,7.0
27448,2024-12-09 07:00:00+00:00,7.0
27448,2024-12-09 07:00:00+00:00,7.0
27448,2024-12-09 08:00:00+00:00,7.0
27448,2024-12-09 08:00:00+00:00,7.0
27449,2024-12-09 07:00:00+00:00,1.0
27449,2024-12-09 07:00:00+00:00,1.0
27449,2024-12-09 07:00:00+00:00,1.0
27449,2024-12-09 07:00:00+00:00,1.0
27449,2024-12-09 07:00:00+00:00,1.0
27449,2024-12-09 07:00:00+00:00,1.0
27449,2024-12-09 07:00:00+00:00,1.0
27449,2024-12-09 08:00:00+00:00,1.0
27449,2024-12-09 08:00:00+00:00,1.0
27450,2024-12-09 07:00:00+00:00,4.0
27450,2024-12-09 07:00:00+00:00,4.0
27450,2024-12-09 07:00:00+00:00,4.0
27450,2024-12-09 07:00:00+00:00,4.0
27450,2024-12-09 07:00:00+00:00,4.0
27450,2024-12-09 07:00:00+00:00,4.0
27450,2024-12-09 07:00:00+00:00,4.0
27450,2024-12-09 08:00:00+00:00,4.0
27450,2024-12-09 08:00:00+00:00,4.0
27451,2024-12-09 07:00:00+00:00,3.0
27451,2024-12-09 07:00:00+00:00,3.0
27451,2024-12-09 07:00:00+00:00,3.0
27451,2024-12-09 07:00:00+00:00,3.0
