entityId,time_utc,availableBikeNumber
27451,2024-12-09 07:00:00+00:00,3.0
27451,2024-12-09 07:00:00+00:00,3.0
27451,2024-12-09 07:00:00+00:00,3.0
27451,2024-12-09 08:00:00+00:00,3.0
27451,2024-12-09 08:00:00+00:00,3.0
27452,2024-12-09 07:00:00+00:00,6.0
27452,2024-12-09 07:00:00+00:00,6.0
27452,2024-12-09 07:00:00+00:00,6.0
27452,2024-12-09 07:00:00+00:00,6.0
27452,2024-12-09 07:00:00+00:00,6.0
27452,2024-12-09 07:00:00+00:00,6.0
27452,2024-12-09 07:00:00+00:00,6.0
27452,2024-12-09 08:00:00+00:00,6.0
27452,2024-12-09 08:00:00+00:00,6.0
27567,2024-12-09 07:00:00+00:00,6.0
27567,2024-12-09 07:00:00+00:00,6.0
27567,2024-12-09 07:00:00+00:00,6.0
27567,2024-12-09 07:00:00+00:00,6.0
27567,2024-12-09 07:00:00+00:00,6.0
27567,2024-12-09 07:00:00+00:00,6.0
27567,2024-12-09 07:00:00+00:00,6.0
27567,2024-12-09 08:00:00+00:00,6.0
27567,2024-12-09 08:00:00+00:00,6.0
27717,2024-12-09 07:00:00+00:00,7.0
27717,2024-12-09 07:00:00+00:00,7.0
27717,2024-12-09 07:00:00+00:00,7.0
27717,2024-12-09 07:00:00+00:00,7.0
27717,2024-12-09 07:00:00+00:00,7.0
27717,2024-12-09 07:00:00+00:00,7.0
27717,2024-12-09 07:00:00+00:00,7.0
27717,2024-12-09 08:00:00+00:00,7.0
27717,2024-12-09 08:00:00+00:00,7.0
28264,2024-12-09 07:00:00+00:00,2.0
28264,2024-12-09 07:00:00+00:00,2.0
28264,2024-12-09 07:00:00+00:00,2.0
28264,2024-12-09 07:00:00+00:00,2.0
28264,2024-12-09 07:00:00+00:00,2.0
28264,2024-12-09 07:00:00+00:00,2.0
28264,2024-12-09 07:00:00+00:00,2.0
28264,2024-12-09 08:00:00+00:00,2.0
28264,2024-12-09 08:00:00+00:00,2.0
28738,2024-12-09 07:00:00+00:00,10.0
28738,2024-12-09 07:00:00+00:00,10.0
28738,2024-12-09 07:00:00+00:00,10.0
28738,2024-12-09 07:00:00+00:00,10.0
28738,2024-12-09 07:00:00+00:00,10.0
28738,2024-12-09 07:00:00+00:00,10.0
28738,2024-12-09 07:00:00+00:00,10.0
28738,2024-12-09 08:00:00+00:00,10.0
28738,2024-12-09 08:00:00+00:00,10.0
28789,2024-12-09 07:00:00+00:00,10.0
28789,2024-12-09 07:00:00+00:00,10.0
28789,2024-12-09 07:00:00+00:00,10.0
28789,2024-12-09 07:00:00+00:00,10.0
28789,2024-12-09 07:00:00+00:00,10.0
28789,2024-12-09 07:00:00+00:00,10.0
28789,2024-12-09 07:00:00+00:00,10.0
28789,2024-12-09 08:00:00+00:00,10.0
28789,2024-12-09 08:00:00+00:00,10.0
28790,2024-12-09 07:00:00+00:00,9.0
28790,2024-12-09 07:00:00+00:00,9.0
28790,2024-12-09 07:00:00+00:00,9.0
28790,2024-12-09 07:00:00+00:00,9.0
28790,2024-12-09 07:00:00+00:00,9.0
28790,2024-12-09 07:00:00+00:00,9.0
28790,2024-12-09 07:00:00+00:00,9.0
28790,2024-12-09 08:00:00+00:00,9.0
28790,2024-12-09 08:00:00+00:00,9.0
28791,2024-12-09 07:00:00+00:00,1.0
28791,2024-12-09 07:00:00+00:00,1.0
28791,2024-12-09 07:00:00+00:00,1.0
28791,2024-12-09 07:00:00+00:00,1.0
28791,2024-12-09 07:00:00+00:00,1.0
28791,2024-12-09 07:00:00+00:00,1.0
28791,2024-12-09 07:00:00+00:00,1.0
28791,2024-12-09 08:00:00+00:00,1.0
28791,2024-12-09 08:00:00+00:00,1.0
28792,2024-12-09 07:00:00+00:00,8.0
28792,2024-12-09 07:00:00+00:00,8.0
28792,2024-12-09 07:00:00+00:00,8.0
28792,2024-12-09 07:00:00+00:00,8.0
28792,2024-12-09 07:00:00+00:00,8.0
28792,2024-12-09 07:00:00+00:00,8.0
28792,2024-12-09 07:00:00+00:00,8.0
28792,2024-12-09 08:00:00+00:00,8.0
28792,2024-12-09 08:00:00+00:00,8.0
28793,2024-12-09 07:00:00+00:00,7.2
28793,2024-12-09 07:00:00+00:00,7.2
28793,2024-12-09 07:00:00+00:00,7.2
28793,2024-12-09 07:00:00+00:00,7.2
28793,2024-12-09 07:00:00+00:00,7.2
28793,2024-12-09 07:00:00+00:00,7.2
28793,2024-12-09 07:00:00+00:00,7.2
28793,2024-12-09 08:00:00+00:00,7.0
28793,2024-12-09 08:00:00+00:00,7.0
28794,2024-12-09 07:00:00+00:00,4.0
28794,2024-12-09 07:00:00+00:00,4.0
28794,2024-12-09 07:00:00+00:00,4.0
28794,2024-12-09 07:00:00+00:00,4.0
28794,2024-12-09 07:00:00+00:00,4.0
28794,2024-12-09 07:00:00+00:00,4.0
28794,2024-12-09 07:00:00+00:00,4.0
28794,2024-12-09 08:00:00+00:00,4.0
28794,2024-12-09 08:00:00+00:00,4.0
28795,2024-12-09 07:00:00+00:00,5.0
28795,2024-12-09 07:00:00+00:00,5.0
28795,2024-12-09 07:00:00+00:00,5.0
28795,2024-12-09 07:00:00+00:00,5.0
28795,2024-12-09 07:00:00+00:00,5.0
28795,2024-12-09 07:00:00+00:00,5.0
28795,2024-12-09 07:00:00+00:00,5.0
28795,2024-12-09 08:00:00+00:00,5.0
28795,2024-12-09 08:00:00+00:00,5.0
28796,2024-12-09 07:00:00+00:00,5.0
28796,2024-12-09 07:00:00+00:00,5.0
28796,2024-12-09 07:00:00+00:00,5.0
28796,2024-12-09 07:00:00+00:00,5.0
28796,2024-12-09 07:00:00+00:00,5.0
28796,2024-12-09 07:00:00+00:00,5.0
28796,2024-12-09 07:00:00+00:00,5.0
28796,2024-12-09 08:00:00+00:00,5.0
28796,2024-12-09 08:00:00+00:00,5.0
28797,2024-12-09 07:00:00+00:00,7.0
28797,2024-12-09 07:00:00+00:00,7.0
28797,2024-12-09 07:00:00+00:00,7.0
28797,2024-12-09 07:00:00+00:00,7.0
28797,2024-12-09 07:00:00+00:00,7.0
28797,2024-12-09 07:00:00+00:00,7.0
28797,2024-12-09 07:00:00+00:00,7.0
28797,2024-12-09 08:00:00+00:00,7.0
28797,2024-12-09 08:00:00+00:00,7.0
28798,2024-12-09 07:00:00+00:00,6.0
28798,2024-12-09 07:00:00+00:00,6.0
28798,2024-12-09 07:00:00+00:00,6.0
28798,2024-12-09 07:00:00+00:00,6.0
28798,2024-12-09 07:00:00+00:00,6.0
28798,2024-12-09 07:00:00+00:00,6.0
28798,2024-12-09 07:00:00+00:00,6.0
28798,2024-12-09 08:00:00+00:00,6.0
28798,2024-12-09 08:00:00+00:00,6.0
28799,2024-12-09 07:00:00+00:00,1.0
28799,2024-12-09 07:00:00+00:00,1.0
28799,2024-12-09 07:00:00+00:00,1.0
28799,2024-12-09 07:00:00+00:00,1.0
28799,2024-12-09 07:00:00+00:00,1.0
28799,2024-12-09 07:00:00+00:00,1.0
28799,2024-12-09 07:00:00+00:00,1.0
28799,2024-12-09 08:00:00+00:00,1.0
28799,2024-12-09 08:00:00+00:00,1.0
28800,2024-12-09 07:00:00+00:00,2.0
28800,2024-12-09 07:00:00+00:00,2.0
28800,2024-12-09 07:00:00+00:00,2.0
28800,2024-12-09 07:00:00+00:00,2.0
28800,2024-12-09 07:00:00+00:00,2.0
28800,2024-12-09 07:00:00+00:00,2.0
28800,2024-12-09 07:00:00+00:00,2.0
28800,2024-12-09 08:00:00+00:00,2.0
28800,2024-12-09 08:00:00+00:00,2.0
28801,2024-12-09 07:00:00+00:00,2.0
28801,2024-12-09 07:00:00+00:00,2.0
28801,2024-12-09 07:00:00+00:00,2.0
28801,2024-12-09 07:00:00+00:00,2.0
28801,2024-12-09 07:00:00+00:00,2.0
28801,2024-12-09 07:00:00+00:00,2.0
28801,2024-12-09 07:00:00+00:00,2.0
28801,2024-12-09 08:00:00+00:00,2.0
28801,2024-12-09 08:00:00+00:00,2.0
28802,2024-12-09 07:00:00+00:00,0.0
28802,2024-12-09 07:00:00+00:00,0.0
28802,2024-12-09 07:00:00+00:00,0.0
28802,2024-12-09 07:00:00+00:00,0.0
28802,2024-12-09 07:00:00+00:00,0.0
28802,2024-12-09 07:00:00+00:00,0.0
28802,2024-12-09 07:00:00+00:00,0.0
28802,2024-12-09 08:00:00+00:00,0.0
28802,2024-12-09 08:00:00+00:00,0.0
28803,2024-12-09 07:00:00+00:00,3.0
28803,2024-12-09 07:00:00+00:00,3.0
28803,2024-12-09 07:00:00+00:00,3.0
28803,2024-12-09 07:00:00+00:00,3.0
28803,2024-12-09 07:00:00+00:00,3.0
28803,2024-12-09 07:00:00+00:00,3.0
28803,2024-12-09 07:00:00+00:00,3.0
28803,2024-12-09 08:00:00+00:00,3.0
28803,2024-12-09 08:00:00+00:00,3.0
28804,2024-12-09 07:00:00+00:00,5.0
28804,2024-12-09 07:00:00+00:00,5.0
28804,2024-12-09 07:00:00+00:00,5.0
28804,2024-12-09 07:00:00+00:00,5.0
28804,2024-12-09 07:00:00+00:00,5.0
28804,2024-12-09 07:00:00+00:00,5.0
28804,2024-12-09 07:00:00+00:00,5.0
28804,2024-12-09 08:00:00+00:00,5.0
28804,2024-12-09 08:00:00+00:00,5.0
28813,2024-12-09 07:00:00+00:00,3.0
28813,2024-12-09 07:00:00+00:00,3.0
28813,2024-12-09 07:00:00+00:00,3.0
28813,2024-12-09 07:00:00+00:00,3.0
28813,2024-12-09 07:00:00+00:00,3.0
28813,2024-12-09 07:00:00+00:00,3.0
28813,2024-12-09 07:00:00+00:00,3.0
28813,2024-12-09 08:00:00+00:00,3.0
28813,2024-12-09 08:00:00+00:00,3.0
28932,2024-12-09 07:00:00+00:00,7.0
28932,2024-12-09 07:00:00+00:00,7.0
28932,2024-12-09 07:00:00+00:00,7.0
28932,2024-12-09 07:00:00+00:00,7.0
28932,2024-12-09 07:00:00+00:00,7.0
28932,2024-12-09 07:00:00+00:00,7.0
28932,2024-12-09 07:00:00+00:00,7.0
28932,2024-12-09 08:00:00+00:00,7.0
28932,2024-12-09 08:00:00+00:00,7.0
29049,2024-12-09 07:00:00+00:00,1.0
29049,2024-12-09 07:00:00+00:00,1.0
29049,2024-12-09 07:00:00+00:00,1.0
29049,2024-12-09 07:00:00+00:00,1.0
29049,2024-12-09 07:00:00+00:00,1.0
29049,2024-12-09 07:00:00+00:00,1.0
29049,2024-12-09 07:00:00+00:00,1.0
29049,2024-12-09 08:00:00+00:00,1.0
29049,2024-12-09 08:00:00+00:00,1.0
29109,2024-12-09 07:00:00+00:00,2.0
29109,2024-12-09 07:00:00+00:00,2.0
29109,2024-12-09 07:00:00+00:00,2.0
29109,2024-12-09 07:00:00+00:00,2.0
29109,2024-12-09 07:00:00+00:00,2.0
29109,2024-12-09 07:00:00+00:00,2.0
29109,2024-12-09 07:00:00+00:00,2.0
29109,2024-12-09 08:00:00+00:00,2.816666666666667
29109,2024-12-09 08:00:00+00:00,2.816666666666667
29112,2024-12-09 07:00:00+00:00,8.0
29112,2024-12-09 07:00:00+00:00,8.0
29112,2024-12-09 07:00:00+00:00,8.0
29112,2024-12-09 07:00:00+00:00,8.0
29112,2024-12-09 07:00:00+00:00,8.0
29112,2024-12-09 07:00:00+00:00,8.0
29112,2024-12-09 07:00:00+00:00,8.0
29112,2024-12-09 08:00:00+00:00,8.0
29112,2024-12-09 08:00:00+00:00,8.0
29200,2024-12-09 07:00:00+00:00,1.1333333333333333
29200,2024-12-09 07:00:00+00:00,1.1333333333333333
29200,2024-12-09 07:00:00+00:00,1.1333333333333333
29200,2024-12-09 07:00:00+00:00,1.1333333333333333
29200,2024-12-09 07:00:00+00:00,1.1333333333333333
29200,2024-12-09 07:00:00+00:00,1.1333333333333333
29200,2024-12-09 07:00:00+00:00,1.1333333333333333
29200,2024-12-09 08:00:00+00:00,1.1666666666666667
29200,2024-12-09 08:00:00+00:00,1.1666666666666667
29253,2024-12-09 07:00:00+00:00,3.0
29253,2024-12-09 07:00:00+00:00,3.0
29253,2024-12-09 07:00:00+00:00,3.0
29253,2024-12-09 07:00:00+00:00,3.0
29253,2024-12-09 07:00:00+00:00,3.0
29253,2024-12-09 07:00:00+00:00,3.0
29253,2024-12-09 07:00:00+00:00,3.0
29253,2024-12-09 08:00:00+00:00,3.0
29253,2024-12-09 08:00:00+00:00,3.0
29345,2024-12-09 07:00:00+00:00,1.0
29345,2024-12-09 07:00:00+00:00,1.0
29345,2024-12-09 07:00:00+00:00,1.0
29345,2024-12-09 07:00:00+00:00,1.0
29345,2024-12-09 07:00:00+00:00,1.0
29345,2024-12-09 07:00:00+00:00,1.0
29345,2024-12-09 07:00:00+00:00,1.0
29345,2024-12-09 08:00:00+00:00,1.0
29345,2024-12-09 08:00:00+00:00,1.0
29346,2024-12-09 07:00:00+00:00,0.0
29346,2024-12-09 07:00:00+00:00,0.0
29346,2024-12-09 07:00:00+00:00,0.0
29346,2024-12-09 07:00:00+00:00,0.0
29346,2024-12-09 07:00:00+00:00,0.0
29346,2024-12-09 07:00:00+00:00,0.0
29346,2024-12-09 07:00:00+00:00,0.0
29346,2024-12-09 08:00:00+00:00,0.0
29346,2024-12-09 08:00:00+00:00,0.0
29347,2024-12-09 07:00:00+00:00,1.0
29347,2024-12-09 07:00:00+00:00,1.0
29347,2024-12-09 07:00:00+00:00,1.0
29347,2024-12-09 07:00:00+00:00,1.0
29347,2024-12-09 07:00:00+00:00,1.0
29347,2024-12-09 07:00:00+00:00,1.0
29347,2024-12-09 07:00:00+00:00,1.0
29347,2024-12-09 08:00:00+00:00,1.0
29347,2024-12-09 08:00:00+00:00,1.0
29663,2024-12-09 07:00:00+00:00,8.0
29663,2024-12-09 07:00:00+00:00,8.0
29663,2024-12-09 07:00:00+00:00,8.0
29663,2024-12-09 07:00:00+00:00,8.0
29663,2024-12-09 07:00:00+00:00,8.0
29663,2024-12-09 07:00:00+00:00,8.0
29663,2024-12-09 07:00:00+00:00,8.0
29663,2024-12-09 08:00:00+00:00,8.0
29663,2024-12-09 08:00:00+00:00,8.0
29946,2024-12-09 07:00:00+00:00,0.0
29946,2024-12-09 07:00:00+00:00,0.0
29946,2024-12-09 07:00:00+00:00,0.0
29946,2024-12-09 07:00:00+00:00,0.0
29946,2024-12-09 07:00:00+00:00,0.0
29946,2024-12-09 07:00:00+00:00,0.0
29946,2024-12-09 07:00:00+00:00,0.0
29946,2024-12-09 08:00:00+00:00,0.0
29946,2024-12-09 08:00:00+00:00,0.0
29963,2024-12-09 07:00:00+00:00,11.0
29963,2024-12-09 07:00:00+00:00,11.0
29963,2024-12-09 07:00:00+00:00,11.0
29963,2024-12-09 07:00:00+00:00,11.0
29963,2024-12-09 07:00:00+00:00,11.0
29963,2024-12-09 07:00:00+00:00,11.0
29963,2024-12-09 07:00:00+00:00,11.0
29963,2024-12-09 08:00:00+00:00,10.2
29963,2024-12-09 08:00:00+00:00,10.2
29964,2024-12-09 07:00:00+00:00,7.0
29964,2024-12-09 07:00:00+00:00,7.0
29964,2024-12-09 07:00:00+00:00,7.0
29964,2024-12-09 07:00:00+00:00,7.0
29964,2024-12-09 07:00:00+00:00,7.0
29964,2024-12-09 07:00:00+00:00,7.0
29964,2024-12-09 07:00:00+00:00,7.0
29964,2024-12-09 08:00:00+00:00,7.566666666666666
29964,2024-12-09 08:00:00+00:00,7.566666666666666
29965,2024-12-09 07:00:00+00:00,2.0
29965,2024-12-09 07:00:00+00:00,2.0
29965,2024-12-09 07:00:00+00:00,2.0
29965,2024-12-09 07:00:00+00:00,2.0
29965,2024-12-09 07:00:00+00:00,2.0
29965,2024-12-09 07:00:00+00:00,2.0
29965,2024-12-09 07:00:00+00:00,2.0
29965,2024-12-09 08:00:00+00:00,2.0
29965,2024-12-09 08:00:00+00:00,2.0
30022,2024-12-09 07:00:00+00:00,1.0
30022,2024-12-09 07:00:00+00:00,1.0
30022,2024-12-09 07:00:00+00:00,1.0
30022,2024-12-09 07:00:00+00:00,1.0
30022,2024-12-09 07:00:00+00:00,1.0
30022,2024-12-09 07:00:00+00:00,1.0
30022,2024-12-09 07:00:00+00:00,1.0
30022,2024-12-09 08:00:00+00:00,1.0
30022,2024-12-09 08:00:00+00:00,1.0
30024,2024-12-09 07:00:00+00:00,1.0
30024,2024-12-09 07:00:00+00:00,1.0
30024,2024-12-09 07:00:00+00:00,1.0
30024,2024-12-09 07:00:00+00:00,1.0
30024,2024-12-09 07:00:00+00:00,1.0
30024,2024-12-09 07:00:00+00:00,1.0
30024,2024-12-09 07:00:00+00:00,1.0
30024,2024-12-09 08:00:00+00:00,1.0
30024,2024-12-09 08:00:00+00:00,1.0
30025,2024-12-09 07:00:00+00:00,8.0
30025,2024-12-09 07:00:00+00:00,8.0
30025,2024-12-09 07:00:00+00:00,8.0
30025,2024-12-09 07:00:00+00:00,8.0
30025,2024-12-09 07:00:00+00:00,8.0
30025,2024-12-09 07:00:00+00:00,8.0
30025,2024-12-09 07:00:00+00:00,8.0
30025,2024-12-09 08:00:00+00:00,8.0
30025,2024-12-09 08:00:00+00:00,8.0
30026,2024-12-09 07:00:00+00:00,7.0
30026,2024-12-09 07:00:00+00:00,7.0
30026,2024-12-09 07:00:00+00:00,7.0
30026,2024-12-09 07:00:00+00:00,7.0
30026,2024-12-09 07:00:00+00:00,7.0
30026,2024-12-09 07:00:00+00:00,7.0
30026,2024-12-09 07:00:00+00:00,7.0
30026,2024-12-09 08:00:00+00:00,7.0
30026,2024-12-09 08:00:00+00:00,7.0
30027,2024-12-09 07:00:00+00:00,9.0
30027,2024-12-09 07:00:00+00:00,9.0
30027,2024-12-09 07:00:00+00:00,9.0
30027,2024-12-09 07:00:00+00:00,9.0
30027,2024-12-09 07:00:00+00:00,9.0
30027,2024-12-09 07:00:00+00:00,9.0
30027,2024-12-09 07:00:00+00:00,9.0
30027,2024-12-09 08:00:00+00:00,9.0
30027,2024-12-09 08:00:00+00:00,9.0
30120,2024-12-09 07:00:00+00:00,7.711111111111111
30120,2024-12-09 07:00:00+00:00,7.711111111111111
30120,2024-12-09 07:00:00+00:00,7.711111111111111
30120,2024-12-09 07:00:00+00:00,7.711111111111111
30120,2024-12-09 07:00:00+00:00,7.711111111111111
30120,2024-12-09 07:00:00+00:00,7.711111111111111
30120,2024-12-09 07:00:00+00:00,7.711111111111111
30120,2024-12-09 08:00:00+00:00,8.0
30120,2024-12-09 08:00:00+00:00,8.0
30121,2024-12-09 07:00:00+00:00,1.0
30121,2024-12-09 07:00:00+00:00,1.0
30121,2024-12-09 07:00:00+00:00,1.0
30121,2024-12-09 07:00:00+00:00,1.0
30121,2024-12-09 07:00:00+00:00,1.0
30121,2024-12-09 07:00:00+00:00,1.0
30121,2024-12-09 07:00:00+00:00,1.0
30121,2024-12-09 08:00:00+00:00,1.0
30121,2024-12-09 08:00:00+00:00,1.0
30145,2024-12-09 07:00:00+00:00,1.0
30145,2024-12-09 07:00:00+00:00,1.0
30145,2024-12-09 07:00:00+00:00,1.0
30145,2024-12-09 07:00:00+00:00,1.0
30145,2024-12-09 07:00:00+00:00,1.0
30145,2024-12-09 07:00:00+00:00,1.0
30145,2024-12-09 07:00:00+00:00,1.0
30145,2024-12-09 08:00:00+00:00,1.0
30145,2024-12-09 08:00:00+00:00,1.0
30146,2024-12-09 07:00:00+00:00,0.0
30146,2024-12-09 07:00:00+00:00,0.0
30146,2024-12-09 07:00:00+00:00,0.0
30146,2024-12-09 07:00:00+00:00,0.0
30146,2024-12-09 07:00:00+00:00,0.0
30146,2024-12-09 07:00:00+00:00,0.0
30146,2024-12-09 07:00:00+00:00,0.0
30146,2024-12-09 08:00:00+00:00,0.0
30146,2024-12-09 08:00:00+00:00,0.0
30147,2024-12-09 07:00:00+00:00,1.0
30147,2024-12-09 07:00:00+00:00,1.0
30147,2024-12-09 07:00:00+00:00,1.0
30147,2024-12-09 07:00:00+00:00,1.0
30147,2024-12-09 07:00:00+00:00,1.0
30147,2024-12-09 07:00:00+00:00,1.0
30147,2024-12-09 07:00:00+00:00,1.0
30147,2024-12-09 08:00:00+00:00,1.0
30147,2024-12-09 08:00:00+00:00,1.0
30151,2024-12-09 07:00:00+00:00,10.0
30151,2024-12-09 07:00:00+00:00,10.0
30151,2024-12-09 07:00:00+00:00,10.0
30151,2024-12-09 07:00:00+00:00,10.0
30151,2024-12-09 07:00:00+00:00,10.0
30151,2024-12-09 07:00:00+00:00,10.0
30151,2024-12-09 07:00:00+00:00,10.0
30151,2024-12-09 08:00:00+00:00,10.0
30151,2024-12-09 08:00:00+00:00,10.0
30207,2024-12-09 07:00:00+00:00,1.0666666666666669
30207,2024-12-09 07:00:00+00:00,1.0666666666666669
30207,2024-12-09 07:00:00+00:00,1.0666666666666669
30207,2024-12-09 07:00:00+00:00,1.0666666666666669
30207,2024-12-09 07:00:00+00:00,1.0666666666666669
30207,2024-12-09 07:00:00+00:00,1.0666666666666669
30207,2024-12-09 07:00:00+00:00,1.0666666666666667
30207,2024-12-09 08:00:00+00:00,2.0
30207,2024-12-09 08:00:00+00:00,2.0
30434,2024-12-09 07:00:00+00:00,8.0
30434,2024-12-09 07:00:00+00:00,8.0
30434,2024-12-09 07:00:00+00:00,8.0
30434,2024-12-09 07:00:00+00:00,8.0
30434,2024-12-09 07:00:00+00:00,8.0
30434,2024-12-09 07:00:00+00:00,8.0
30434,2024-12-09 07:00:00+00:00,8.0
30434,2024-12-09 08:00:00+00:00,7.066666666666666
30434,2024-12-09 08:00:00+00:00,7.066666666666666
30515,2024-12-09 07:00:00+00:00,9.0
30515,2024-12-09 07:00:00+00:00,9.0
30515,2024-12-09 07:00:00+00:00,9.0
30515,2024-12-09 07:00:00+00:00,9.0
30515,2024-12-09 07:00:00+00:00,9.0
30515,2024-12-09 07:00:00+00:00,9.0
30515,2024-12-09 07:00:00+00:00,9.0
30515,2024-12-09 08:00:00+00:00,9.0
30515,2024-12-09 08:00:00+00:00,9.0
