entityId,prediction_time_utc,prediction_availableBikeNumber
24367,2025-02-04 13:00:00+00:00,7.623333333333334
24367,2025-02-04 14:00:00+00:00,7.080109572549666
24367,2025-02-04 15:00:00+00:00,6.569076717216771
24367,2025-02-04 16:00:00+00:00,5.992865497076023
24367,2025-02-04 17:00:00+00:00,5.630797129683746
24368,2025-02-04 13:00:00+00:00,0.8270323863415765
24368,2025-02-04 14:00:00+00:00,1.0120529305099728
24368,2025-02-04 15:00:00+00:00,1.0708897222080949
24368,2025-02-04 16:00:00+00:00,1.4217104253145512
24368,2025-02-04 17:00:00+00:00,1.889942378934244
24369,2025-02-04 13:00:00+00:00,2.2035061135966525
24369,2025-02-04 14:00:00+00:00,1.3999222815952796
24369,2025-02-04 15:00:00+00:00,1.094151238591916
24369,2025-02-04 16:00:00+00:00,0.8641902071563088
24369,2025-02-04 17:00:00+00:00,0.8263507370608485
24370,2025-02-04 13:00:00+00:00,19.39634333751519
24370,2025-02-04 14:00:00+00:00,18.138215071952224
24370,2025-02-04 15:00:00+00:00,16.545103578154425
24370,2025-02-04 16:00:00+00:00,16.056798493408664
24370,2025-02-04 17:00:00+00:00,14.028516769061365
24371,2025-02-04 13:00:00+00:00,44.253019560339204
24371,2025-02-04 14:00:00+00:00,42.54350473659587
24371,2025-02-04 15:00:00+00:00,39.25738476737365
24371,2025-02-04 16:00:00+00:00,34.82479593096848
24371,2025-02-04 17:00:00+00:00,30.961912722669872
24372,2025-02-04 13:00:00+00:00,0.6772909753983187
24372,2025-02-04 14:00:00+00:00,0.9751368924942394
24372,2025-02-04 15:00:00+00:00,1.3123775534743127
24372,2025-02-04 16:00:00+00:00,1.3506026365348407
24372,2025-02-04 17:00:00+00:00,1.2636404461828188
24373,2025-02-04 13:00:00+00:00,0.09179012345678927
24373,2025-02-04 14:00:00+00:00,0.09900974810773899
24373,2025-02-04 15:00:00+00:00,0.08984674329501807
24373,2025-02-04 16:00:00+00:00,0.11777777777777665
24373,2025-02-04 17:00:00+00:00,0.08111111111110958
24374,2025-02-04 13:00:00+00:00,7.428275124122582
24374,2025-02-04 14:00:00+00:00,7.530985400872407
24374,2025-02-04 15:00:00+00:00,7.061814712693392
24374,2025-02-04 16:00:00+00:00,6.60973194480454
24374,2025-02-04 17:00:00+00:00,6.401179502428388
24375,2025-02-04 13:00:00+00:00,1.7767040939672216
24375,2025-02-04 14:00:00+00:00,1.4392077692445295
24375,2025-02-04 15:00:00+00:00,2.3583499071379475
24375,2025-02-04 16:00:00+00:00,2.573662452119108
24375,2025-02-04 17:00:00+00:00,2.753983050847457
24376,2025-02-04 13:00:00+00:00,0.9099470387459405
24376,2025-02-04 14:00:00+00:00,1.2504632258124366
24376,2025-02-04 15:00:00+00:00,1.855781544256121
24376,2025-02-04 16:00:00+00:00,2.530450210201003
24376,2025-02-04 17:00:00+00:00,2.775958456273127
24377,2025-02-04 13:00:00+00:00,2.0518964491884293
24377,2025-02-04 14:00:00+00:00,2.20857409960443
24377,2025-02-04 15:00:00+00:00,2.4972113192585987
24377,2025-02-04 16:00:00+00:00,2.633333333333333
24377,2025-02-04 17:00:00+00:00,2.7740708812260535
24378,2025-02-04 13:00:00+00:00,1.168986519972247
24378,2025-02-04 14:00:00+00:00,1.606615790465423
24378,2025-02-04 15:00:00+00:00,2.0713208649912334
24378,2025-02-04 16:00:00+00:00,2.5021702208435106
24378,2025-02-04 17:00:00+00:00,3.1069990962697265
24379,2025-02-04 13:00:00+00:00,0.5492561205273061
24379,2025-02-04 14:00:00+00:00,0.8817265916613266
24379,2025-02-04 15:00:00+00:00,0.8052419301549536
24379,2025-02-04 16:00:00+00:00,0.8587664783427504
24379,2025-02-04 17:00:00+00:00,0.7086868686868675
24380,2025-02-04 13:00:00+00:00,0.3064328852522866
24380,2025-02-04 14:00:00+00:00,1.013982258138284
24380,2025-02-04 15:00:00+00:00,1.797532012114127
24380,2025-02-04 16:00:00+00:00,1.9866723781297262
24380,2025-02-04 17:00:00+00:00,2.686158192090395
24381,2025-02-04 13:00:00+00:00,2.8441145297004446
24381,2025-02-04 14:00:00+00:00,2.759760698746672
24381,2025-02-04 15:00:00+00:00,2.874622686424025
24381,2025-02-04 16:00:00+00:00,3.32029627874119
24381,2025-02-04 17:00:00+00:00,3.4371134128478755
24383,2025-02-04 13:00:00+00:00,17.89085307972163
24383,2025-02-04 14:00:00+00:00,16.7920858033453
24383,2025-02-04 15:00:00+00:00,15.594984043650852
24383,2025-02-04 16:00:00+00:00,15.792731410269763
24383,2025-02-04 17:00:00+00:00,15.639227871939736
24384,2025-02-04 13:00:00+00:00,5.174776315160362
24384,2025-02-04 14:00:00+00:00,4.668782578062239
24384,2025-02-04 15:00:00+00:00,4.560433971509366
24384,2025-02-04 16:00:00+00:00,4.11243537065571
24384,2025-02-04 17:00:00+00:00,3.5509899822613225
24385,2025-02-04 13:00:00+00:00,0.8894132735891933
24385,2025-02-04 14:00:00+00:00,1.2599255979625368
24385,2025-02-04 15:00:00+00:00,1.3345523026878947
24385,2025-02-04 16:00:00+00:00,1.897922832033002
24385,2025-02-04 17:00:00+00:00,2.5741256389561475
24386,2025-02-04 13:00:00+00:00,4.824651780967571
24386,2025-02-04 14:00:00+00:00,4.783475432288991
24386,2025-02-04 15:00:00+00:00,5.049759639211022
24386,2025-02-04 16:00:00+00:00,4.959025851737716
24386,2025-02-04 17:00:00+00:00,4.657900188323917
24387,2025-02-04 13:00:00+00:00,11.907574656981438
24387,2025-02-04 14:00:00+00:00,11.546177520071367
24387,2025-02-04 15:00:00+00:00,11.436149425287354
24387,2025-02-04 16:00:00+00:00,10.936367366155501
24387,2025-02-04 17:00:00+00:00,10.856007532956685
24388,2025-02-04 13:00:00+00:00,6.468431117554437
24388,2025-02-04 14:00:00+00:00,6.147492199158866
24388,2025-02-04 15:00:00+00:00,5.999040404040405
24388,2025-02-04 16:00:00+00:00,5.573345274674445
24388,2025-02-04 17:00:00+00:00,5.171680790960452
24389,2025-02-04 13:00:00+00:00,0.7868014559582264
24389,2025-02-04 14:00:00+00:00,1.2800184940078676
24389,2025-02-04 15:00:00+00:00,1.7989645461537829
24389,2025-02-04 16:00:00+00:00,1.9238821630347047
24389,2025-02-04 17:00:00+00:00,2.423934542002408
24390,2025-02-04 13:00:00+00:00,0.4172696830350411
24390,2025-02-04 14:00:00+00:00,0.8415474757097421
24390,2025-02-04 15:00:00+00:00,1.093542148856368
24390,2025-02-04 16:00:00+00:00,1.0808215331822635
24390,2025-02-04 17:00:00+00:00,1.2706987466718611
24391,2025-02-04 13:00:00+00:00,4.192099811676083
24391,2025-02-04 14:00:00+00:00,4.522815117864797
24391,2025-02-04 15:00:00+00:00,4.561808234300929
24391,2025-02-04 16:00:00+00:00,4.982758620689656
24391,2025-02-04 17:00:00+00:00,5.2875
24392,2025-02-04 13:00:00+00:00,0.3347895684925888
24392,2025-02-04 14:00:00+00:00,0.7793211471045058
24392,2025-02-04 15:00:00+00:00,1.1640362361192276
24392,2025-02-04 16:00:00+00:00,1.4649566205597755
24392,2025-02-04 17:00:00+00:00,1.4017514124293773
24393,2025-02-04 13:00:00+00:00,8.188972778633797
24393,2025-02-04 14:00:00+00:00,7.8585957586178665
24393,2025-02-04 15:00:00+00:00,7.913399246704332
24393,2025-02-04 16:00:00+00:00,7.9395714007403075
24393,2025-02-04 17:00:00+00:00,7.538333333333334
24394,2025-02-04 13:00:00+00:00,4.239816384180791
24394,2025-02-04 14:00:00+00:00,4.04954296439821
24394,2025-02-04 15:00:00+00:00,3.805207472819636
24394,2025-02-04 16:00:00+00:00,3.6119324441046112
24394,2025-02-04 17:00:00+00:00,3.293953865699285
24395,2025-02-04 13:00:00+00:00,24.960033119033696
24395,2025-02-04 14:00:00+00:00,24.49325111057047
24395,2025-02-04 15:00:00+00:00,24.34560263653485
24395,2025-02-04 16:00:00+00:00,24.085031406998098
24395,2025-02-04 17:00:00+00:00,23.968333333333334
24396,2025-02-04 13:00:00+00:00,3.088057859480621
24396,2025-02-04 14:00:00+00:00,3.1688869407104354
24396,2025-02-04 15:00:00+00:00,3.4814599717685017
24396,2025-02-04 16:00:00+00:00,3.6240395480225986
24396,2025-02-04 17:00:00+00:00,3.77570199363595
24397,2025-02-04 13:00:00+00:00,4.7951181894928245
24397,2025-02-04 14:00:00+00:00,8.10631965137187
24397,2025-02-04 15:00:00+00:00,12.01568881423906
24397,2025-02-04 16:00:00+00:00,13.837947776285315
24397,2025-02-04 17:00:00+00:00,15.520464912028565
24398,2025-02-04 13:00:00+00:00,10.89868623763331
24398,2025-02-04 14:00:00+00:00,10.198769991519917
24398,2025-02-04 15:00:00+00:00,9.649404241125456
24398,2025-02-04 16:00:00+00:00,9.61012980898574
24398,2025-02-04 17:00:00+00:00,9.613465160075329
24399,2025-02-04 13:00:00+00:00,1.3569383321769584
24399,2025-02-04 14:00:00+00:00,1.17398350561231
24399,2025-02-04 15:00:00+00:00,1.0812727562135422
24399,2025-02-04 16:00:00+00:00,1.716625971476807
24399,2025-02-04 17:00:00+00:00,2.1626158367745836
24400,2025-02-04 13:00:00+00:00,4.292462335216572
24400,2025-02-04 14:00:00+00:00,4.016209631064877
24400,2025-02-04 15:00:00+00:00,3.707826520438684
24400,2025-02-04 16:00:00+00:00,3.586066154085779
24400,2025-02-04 17:00:00+00:00,3.33839831014373
24401,2025-02-04 13:00:00+00:00,9.736040917651088
24401,2025-02-04 14:00:00+00:00,10.202173569373986
24401,2025-02-04 15:00:00+00:00,11.453478948346087
24401,2025-02-04 16:00:00+00:00,11.179696764370869
24401,2025-02-04 17:00:00+00:00,11.446115391200138
24402,2025-02-04 13:00:00+00:00,6.45565333977666
24402,2025-02-04 14:00:00+00:00,6.209714421381088
24402,2025-02-04 15:00:00+00:00,6.066639274096902
24402,2025-02-04 16:00:00+00:00,5.671123052452223
24402,2025-02-04 17:00:00+00:00,5.2816807909604515
24403,2025-02-04 13:00:00+00:00,6.45565333977666
24403,2025-02-04 14:00:00+00:00,6.209714421381088
24403,2025-02-04 15:00:00+00:00,6.066639274096902
24403,2025-02-04 16:00:00+00:00,5.671123052452223
24403,2025-02-04 17:00:00+00:00,5.2816807909604515
24404,2025-02-04 13:00:00+00:00,4.824651780967571
24404,2025-02-04 14:00:00+00:00,4.783475432288991
24404,2025-02-04 15:00:00+00:00,5.049759639211022
24404,2025-02-04 16:00:00+00:00,4.959025851737716
24404,2025-02-04 17:00:00+00:00,4.657900188323917
24405,2025-02-04 13:00:00+00:00,0.06345679012345506
24405,2025-02-04 14:00:00+00:00,0.08734308144107228
24405,2025-02-04 15:00:00+00:00,0.08570361711799368
24405,2025-02-04 16:00:00+00:00,0.12666666666666515
24405,2025-02-04 17:00:00+00:00,0.10888888888888726
24406,2025-02-04 13:00:00+00:00,4.824651780967571
24406,2025-02-04 14:00:00+00:00,4.783475432288991
24406,2025-02-04 15:00:00+00:00,5.049759639211022
24406,2025-02-04 16:00:00+00:00,4.959025851737716
24406,2025-02-04 17:00:00+00:00,4.657900188323917
24407,2025-02-04 13:00:00+00:00,10.036164654059391
24407,2025-02-04 14:00:00+00:00,10.569772749799512
24407,2025-02-04 15:00:00+00:00,11.13017094017094
24407,2025-02-04 16:00:00+00:00,11.28342878633515
24407,2025-02-04 17:00:00+00:00,11.506859241154974
24408,2025-02-04 13:00:00+00:00,22.44624192747144
24408,2025-02-04 14:00:00+00:00,19.875761855846605
24408,2025-02-04 15:00:00+00:00,18.705664209227532
24408,2025-02-04 16:00:00+00:00,17.11185239301254
24408,2025-02-04 17:00:00+00:00,15.846890057795965
24409,2025-02-04 13:00:00+00:00,1.9540566852737902
24409,2025-02-04 14:00:00+00:00,1.8220034259246676
24409,2025-02-04 15:00:00+00:00,1.5099221870408304
24409,2025-02-04 16:00:00+00:00,1.3542654659246978
24409,2025-02-04 17:00:00+00:00,1.2175580665411165
24410,2025-02-04 13:00:00+00:00,0.06345679012345506
24410,2025-02-04 14:00:00+00:00,0.08734308144107228
24410,2025-02-04 15:00:00+00:00,0.08570361711799368
24410,2025-02-04 16:00:00+00:00,0.12666666666666515
24410,2025-02-04 17:00:00+00:00,0.10888888888888726
24411,2025-02-04 13:00:00+00:00,4.292462335216572
24411,2025-02-04 14:00:00+00:00,4.016209631064877
24411,2025-02-04 15:00:00+00:00,3.707826520438684
24411,2025-02-04 16:00:00+00:00,3.586066154085779
24411,2025-02-04 17:00:00+00:00,3.33839831014373
24412,2025-02-04 13:00:00+00:00,3.6674331169848315
24412,2025-02-04 14:00:00+00:00,3.590809350540158
24412,2025-02-04 15:00:00+00:00,3.9202540319654067
24412,2025-02-04 16:00:00+00:00,3.900408244962084
24412,2025-02-04 17:00:00+00:00,3.6975234085274646
24413,2025-02-04 13:00:00+00:00,0.38166796545229964
24413,2025-02-04 14:00:00+00:00,1.4225972388065955
24413,2025-02-04 15:00:00+00:00,2.2905489651949864
24413,2025-02-04 16:00:00+00:00,2.351116547291711
24413,2025-02-04 17:00:00+00:00,2.4998944356707327
24414,2025-02-04 13:00:00+00:00,1.007841724805489
24414,2025-02-04 14:00:00+00:00,0.9861613651662706
24414,2025-02-04 15:00:00+00:00,1.2278691566242714
24414,2025-02-04 16:00:00+00:00,1.449673202614378
24414,2025-02-04 17:00:00+00:00,1.3738248987196955
24415,2025-02-04 13:00:00+00:00,10.317177709296352
24415,2025-02-04 14:00:00+00:00,10.500365970138494
24415,2025-02-04 15:00:00+00:00,10.743546398591
24415,2025-02-04 16:00:00+00:00,10.930860732919637
24415,2025-02-04 17:00:00+00:00,11.126898923694656
24416,2025-02-04 13:00:00+00:00,8.69070856873823
24416,2025-02-04 14:00:00+00:00,9.201666666666666
24416,2025-02-04 15:00:00+00:00,9.183333333333334
24416,2025-02-04 16:00:00+00:00,8.936516007532958
24416,2025-02-04 17:00:00+00:00,9.025326135852449
24417,2025-02-04 13:00:00+00:00,1.7747479175153047
24417,2025-02-04 14:00:00+00:00,2.0033169788878977
24417,2025-02-04 15:00:00+00:00,2.1180871670702186
24417,2025-02-04 16:00:00+00:00,1.6890164355418595
24417,2025-02-04 17:00:00+00:00,1.5376139359698677
24418,2025-02-04 13:00:00+00:00,1.0736256600078922
24418,2025-02-04 14:00:00+00:00,1.0335778210444846
24418,2025-02-04 15:00:00+00:00,1.1431776182126843
24418,2025-02-04 16:00:00+00:00,1.3388888888888886
24418,2025-02-04 17:00:00+00:00,1.040390306492001
24419,2025-02-04 13:00:00+00:00,1.6467844118380888
24419,2025-02-04 14:00:00+00:00,1.3133209948697968
24419,2025-02-04 15:00:00+00:00,1.6157264576042443
24419,2025-02-04 16:00:00+00:00,2.0870338983050845
24419,2025-02-04 17:00:00+00:00,2.201817325800377
24420,2025-02-04 13:00:00+00:00,5.0008568738229755
24420,2025-02-04 14:00:00+00:00,5.025681654585663
24420,2025-02-04 15:00:00+00:00,5.227102728340718
24420,2025-02-04 16:00:00+00:00,4.8899058380414315
24420,2025-02-04 17:00:00+00:00,4.757730696798493
24421,2025-02-04 13:00:00+00:00,0.1969236734241706
24421,2025-02-04 14:00:00+00:00,0.5964980311590482
24421,2025-02-04 15:00:00+00:00,0.8251181304571134
24421,2025-02-04 16:00:00+00:00,1.4348255494748772
24421,2025-02-04 17:00:00+00:00,2.3155555555555556
24422,2025-02-04 13:00:00+00:00,13.25208097928437
24422,2025-02-04 14:00:00+00:00,13.112035197090723
24422,2025-02-04 15:00:00+00:00,13.404387947269305
24422,2025-02-04 16:00:00+00:00,13.458659003831421
24422,2025-02-04 17:00:00+00:00,13.607777777777779
24423,2025-02-04 13:00:00+00:00,0.9759567875465001
24423,2025-02-04 14:00:00+00:00,1.0538983050847444
24423,2025-02-04 15:00:00+00:00,1.0798305084745752
24423,2025-02-04 16:00:00+00:00,1.052748538011695
24423,2025-02-04 17:00:00+00:00,0.9499999999999984
24424,2025-02-04 13:00:00+00:00,2.043939763689371
24424,2025-02-04 14:00:00+00:00,1.853302516692347
24424,2025-02-04 15:00:00+00:00,2.008934483100406
24424,2025-02-04 16:00:00+00:00,2.2995503380568665
24424,2025-02-04 17:00:00+00:00,2.3140708812260535
24425,2025-02-04 13:00:00+00:00,1.3189455142682123
24425,2025-02-04 14:00:00+00:00,1.0122169339489036
24425,2025-02-04 15:00:00+00:00,1.0045603610624063
24425,2025-02-04 16:00:00+00:00,0.9763539114037605
24425,2025-02-04 17:00:00+00:00,0.9140936931535517
24426,2025-02-04 13:00:00+00:00,1.0308555286521393
24426,2025-02-04 14:00:00+00:00,1.0750094161958557
24426,2025-02-04 15:00:00+00:00,1.1481638418079094
24426,2025-02-04 16:00:00+00:00,1.0594152046783623
24426,2025-02-04 17:00:00+00:00,0.9699999999999989
24427,2025-02-04 13:00:00+00:00,8.032057033747996
24427,2025-02-04 14:00:00+00:00,7.687438794726931
24427,2025-02-04 15:00:00+00:00,7.433769451878284
24427,2025-02-04 16:00:00+00:00,7.180819209039549
24427,2025-02-04 17:00:00+00:00,6.532842246927144
24428,2025-02-04 13:00:00+00:00,0.06345679012345506
24428,2025-02-04 14:00:00+00:00,0.08734308144107228
24428,2025-02-04 15:00:00+00:00,0.08570361711799368
24428,2025-02-04 16:00:00+00:00,0.12666666666666515
24428,2025-02-04 17:00:00+00:00,0.10888888888888726
24429,2025-02-04 13:00:00+00:00,0.7033416311304483
24429,2025-02-04 14:00:00+00:00,0.9297424601531263
24429,2025-02-04 15:00:00+00:00,1.2342317682966426
24429,2025-02-04 16:00:00+00:00,1.5930249184225862
24429,2025-02-04 17:00:00+00:00,1.5648184947074486
24430,2025-02-04 13:00:00+00:00,0.9936635436083372
24430,2025-02-04 14:00:00+00:00,0.40012896981569757
24430,2025-02-04 15:00:00+00:00,0.7426982271576081
24430,2025-02-04 16:00:00+00:00,0.5796648942062692
24430,2025-02-04 17:00:00+00:00,0.6065895027759423
24431,2025-02-04 13:00:00+00:00,9.932105938961424
24431,2025-02-04 14:00:00+00:00,10.217274484361909
24431,2025-02-04 15:00:00+00:00,10.891903520208604
24431,2025-02-04 16:00:00+00:00,11.050305177364084
24431,2025-02-04 17:00:00+00:00,11.449182473478206
24432,2025-02-04 13:00:00+00:00,0.4466992611907852
24432,2025-02-04 14:00:00+00:00,1.0172635546081876
24432,2025-02-04 15:00:00+00:00,1.2742356416551752
24432,2025-02-04 16:00:00+00:00,1.414374416433239
24432,2025-02-04 17:00:00+00:00,1.5863019719732474
