entityId,prediction_time_utc,prediction_availableBikeNumber
24433,2025-02-04 13:00:00+00:00,13.168333333333333
24433,2025-02-04 14:00:00+00:00,12.69130347054076
24433,2025-02-04 15:00:00+00:00,12.271007532956688
24433,2025-02-04 16:00:00+00:00,10.989253430185634
24433,2025-02-04 17:00:00+00:00,9.943337368845844
24434,2025-02-04 13:00:00+00:00,3.8383857949959648
24434,2025-02-04 14:00:00+00:00,3.6709259259259257
24434,2025-02-04 15:00:00+00:00,3.244371805219263
24434,2025-02-04 16:00:00+00:00,3.2251023391812867
24434,2025-02-04 17:00:00+00:00,3.0482168248046926
24435,2025-02-04 13:00:00+00:00,0.948090785115915
24435,2025-02-04 14:00:00+00:00,0.8092843923074762
24435,2025-02-04 15:00:00+00:00,0.6828203490847162
24435,2025-02-04 16:00:00+00:00,0.5753508771929816
24435,2025-02-04 17:00:00+00:00,0.5627012576574222
24436,2025-02-04 13:00:00+00:00,13.987561205273067
24436,2025-02-04 14:00:00+00:00,14.325257521512466
24436,2025-02-04 15:00:00+00:00,14.531525423728814
24436,2025-02-04 16:00:00+00:00,13.963939379180468
24436,2025-02-04 17:00:00+00:00,13.536741996233522
24437,2025-02-04 13:00:00+00:00,1.0308555286521393
24437,2025-02-04 14:00:00+00:00,1.0750094161958557
24437,2025-02-04 15:00:00+00:00,1.1481638418079094
24437,2025-02-04 16:00:00+00:00,1.0594152046783623
24437,2025-02-04 17:00:00+00:00,0.9699999999999989
24438,2025-02-04 13:00:00+00:00,3.9955955103031298
24438,2025-02-04 14:00:00+00:00,3.321642472183246
24438,2025-02-04 15:00:00+00:00,3.4011279030661354
24438,2025-02-04 16:00:00+00:00,3.2502219939508077
24438,2025-02-04 17:00:00+00:00,3.1868425635667013
24439,2025-02-04 13:00:00+00:00,0.7442857142857138
24439,2025-02-04 14:00:00+00:00,0.6004853620955322
24439,2025-02-04 15:00:00+00:00,0.6509575976694348
24439,2025-02-04 16:00:00+00:00,0.7825882027008788
24439,2025-02-04 17:00:00+00:00,0.9273910643548273
24440,2025-02-04 13:00:00+00:00,0.3144632768361566
24440,2025-02-04 14:00:00+00:00,0.5308925318761366
24440,2025-02-04 15:00:00+00:00,0.7144457104875848
24440,2025-02-04 16:00:00+00:00,0.974042950513538
24440,2025-02-04 17:00:00+00:00,0.8530108286252336
24441,2025-02-04 13:00:00+00:00,3.4028907721280603
24441,2025-02-04 14:00:00+00:00,3.884885057471265
24441,2025-02-04 15:00:00+00:00,3.7590038314176244
24441,2025-02-04 16:00:00+00:00,3.290146198830409
24441,2025-02-04 17:00:00+00:00,2.9916640645329173
24442,2025-02-04 13:00:00+00:00,4.283017890772128
24442,2025-02-04 14:00:00+00:00,4.015098519953765
24442,2025-02-04 15:00:00+00:00,3.7167154093275725
24442,2025-02-04 16:00:00+00:00,3.586621709641334
24442,2025-02-04 17:00:00+00:00,3.3139538656992853
24443,2025-02-04 13:00:00+00:00,0.4448347104281023
24443,2025-02-04 14:00:00+00:00,0.5698399246704335
24443,2025-02-04 15:00:00+00:00,1.0481697517387993
24443,2025-02-04 16:00:00+00:00,1.3150983830118839
24443,2025-02-04 17:00:00+00:00,1.17396833697335
24444,2025-02-04 13:00:00+00:00,1.9868964491884293
24444,2025-02-04 14:00:00+00:00,2.042472404689175
24444,2025-02-04 15:00:00+00:00,2.441655763703043
24444,2025-02-04 16:00:00+00:00,2.529999999999999
24444,2025-02-04 17:00:00+00:00,2.621848659003831
24445,2025-02-04 13:00:00+00:00,4.292462335216572
24445,2025-02-04 14:00:00+00:00,4.016209631064877
24445,2025-02-04 15:00:00+00:00,3.707826520438684
24445,2025-02-04 16:00:00+00:00,3.586066154085779
24445,2025-02-04 17:00:00+00:00,3.33839831014373
24446,2025-02-04 13:00:00+00:00,9.572370583623929
24446,2025-02-04 14:00:00+00:00,9.74097597351213
24446,2025-02-04 15:00:00+00:00,10.036252354048964
24446,2025-02-04 16:00:00+00:00,9.979971751412432
24446,2025-02-04 17:00:00+00:00,10.21676510871426
24447,2025-02-04 13:00:00+00:00,5.683242093642445
24447,2025-02-04 14:00:00+00:00,5.087183134022214
24447,2025-02-04 15:00:00+00:00,4.976545448932223
24447,2025-02-04 16:00:00+00:00,4.891412649640422
24447,2025-02-04 17:00:00+00:00,4.486239694164644
24448,2025-02-04 13:00:00+00:00,3.467335216572505
24448,2025-02-04 14:00:00+00:00,3.9348003117085524
24448,2025-02-04 15:00:00+00:00,3.7828927203065135
24448,2025-02-04 16:00:00+00:00,3.2604690142973434
24448,2025-02-04 17:00:00+00:00,2.760778942122371
24449,2025-02-04 13:00:00+00:00,3.2793295019157087
24449,2025-02-04 14:00:00+00:00,3.605940170940171
24449,2025-02-04 15:00:00+00:00,3.9768243442381372
24449,2025-02-04 16:00:00+00:00,3.877274508109354
24449,2025-02-04 17:00:00+00:00,3.91054143126177
24450,2025-02-04 13:00:00+00:00,4.053122022820427
24450,2025-02-04 14:00:00+00:00,3.5498081153365297
24450,2025-02-04 15:00:00+00:00,3.430348399246704
24450,2025-02-04 16:00:00+00:00,3.193492981430783
24450,2025-02-04 17:00:00+00:00,2.954871642382793
24451,2025-02-04 13:00:00+00:00,3.822750595174644
24451,2025-02-04 14:00:00+00:00,4.1494363652338
24451,2025-02-04 15:00:00+00:00,4.1875128787147045
24451,2025-02-04 16:00:00+00:00,4.064357483106237
24451,2025-02-04 17:00:00+00:00,4.179411764705883
24452,2025-02-04 13:00:00+00:00,0.6035632183908044
24452,2025-02-04 14:00:00+00:00,0.46789531787778316
24452,2025-02-04 15:00:00+00:00,0.47205736611396976
24452,2025-02-04 16:00:00+00:00,0.3857909604519758
24452,2025-02-04 17:00:00+00:00,0.24791902071563054
24453,2025-02-04 13:00:00+00:00,1.8311222772941065
24453,2025-02-04 14:00:00+00:00,2.0706589712217007
24453,2025-02-04 15:00:00+00:00,2.2783757318486155
24453,2025-02-04 16:00:00+00:00,2.4511438586193264
24453,2025-02-04 17:00:00+00:00,2.789825800376648
24454,2025-02-04 13:00:00+00:00,4.829485428174099
24454,2025-02-04 14:00:00+00:00,4.692165404040404
24454,2025-02-04 15:00:00+00:00,5.38340056827568
24454,2025-02-04 16:00:00+00:00,5.547218591526014
24454,2025-02-04 17:00:00+00:00,5.508388602309015
24455,2025-02-04 13:00:00+00:00,8.518571953466608
24455,2025-02-04 14:00:00+00:00,8.768333333333334
24455,2025-02-04 15:00:00+00:00,8.659858757062148
24455,2025-02-04 16:00:00+00:00,8.23338164922355
24455,2025-02-04 17:00:00+00:00,8.132003827348953
24456,2025-02-04 13:00:00+00:00,6.6837341942426685
24456,2025-02-04 14:00:00+00:00,6.2890716374269005
24456,2025-02-04 15:00:00+00:00,5.498944497421227
24456,2025-02-04 16:00:00+00:00,4.760145502645503
24456,2025-02-04 17:00:00+00:00,4.46321630347054
24457,2025-02-04 13:00:00+00:00,5.954845119812974
24457,2025-02-04 14:00:00+00:00,4.66358371581329
24457,2025-02-04 15:00:00+00:00,3.937306172863711
24457,2025-02-04 16:00:00+00:00,3.4814967991769796
24457,2025-02-04 17:00:00+00:00,3.4699485244454324
24458,2025-02-04 13:00:00+00:00,6.476031699646544
24458,2025-02-04 14:00:00+00:00,6.156691209195593
24458,2025-02-04 15:00:00+00:00,6.208207070707071
24458,2025-02-04 16:00:00+00:00,5.688813110931755
24458,2025-02-04 17:00:00+00:00,5.452481167608287
24459,2025-02-04 13:00:00+00:00,0.91967074851999
24459,2025-02-04 14:00:00+00:00,0.9728968253968242
24459,2025-02-04 15:00:00+00:00,0.9328927203065129
24459,2025-02-04 16:00:00+00:00,0.8485875706214685
24459,2025-02-04 17:00:00+00:00,0.708333333333333
24460,2025-02-04 13:00:00+00:00,11.402540886113588
24460,2025-02-04 14:00:00+00:00,11.868805795287242
24460,2025-02-04 15:00:00+00:00,12.116424590734933
24460,2025-02-04 16:00:00+00:00,10.820726389208442
24460,2025-02-04 17:00:00+00:00,9.508182004966935
24461,2025-02-04 13:00:00+00:00,4.895611557141441
24461,2025-02-04 14:00:00+00:00,4.747733417000026
24461,2025-02-04 15:00:00+00:00,4.621049093013411
24461,2025-02-04 16:00:00+00:00,4.456111111111111
24461,2025-02-04 17:00:00+00:00,4.605809792843691
24462,2025-02-04 13:00:00+00:00,0.45608286252353825
24462,2025-02-04 14:00:00+00:00,0.8833804143126169
24462,2025-02-04 15:00:00+00:00,1.211209150326797
24462,2025-02-04 16:00:00+00:00,1.4378664799253027
24462,2025-02-04 17:00:00+00:00,1.7982142857142853
24463,2025-02-04 13:00:00+00:00,11.907574656981438
24463,2025-02-04 14:00:00+00:00,11.546177520071367
24463,2025-02-04 15:00:00+00:00,11.436149425287354
24463,2025-02-04 16:00:00+00:00,10.936367366155501
24463,2025-02-04 17:00:00+00:00,10.856007532956685
24464,2025-02-04 13:00:00+00:00,1.9780263926912545
24464,2025-02-04 14:00:00+00:00,2.4293511111761057
24464,2025-02-04 15:00:00+00:00,2.6882312419466743
24464,2025-02-04 16:00:00+00:00,2.5497740112994345
24464,2025-02-04 17:00:00+00:00,2.7904690346083787
24465,2025-02-04 13:00:00+00:00,7.81930790960452
24465,2025-02-04 14:00:00+00:00,7.668420166430102
24465,2025-02-04 15:00:00+00:00,7.271744503552681
24465,2025-02-04 16:00:00+00:00,6.004276937174852
24465,2025-02-04 17:00:00+00:00,5.118458477613753
24466,2025-02-04 13:00:00+00:00,0.9937920365886468
24466,2025-02-04 14:00:00+00:00,1.0095010843432828
24466,2025-02-04 15:00:00+00:00,0.9836647173489266
24466,2025-02-04 16:00:00+00:00,0.9013788001076133
24466,2025-02-04 17:00:00+00:00,0.8947293447293427
24467,2025-02-04 13:00:00+00:00,0.117991872336205
24467,2025-02-04 14:00:00+00:00,0.1822222222222214
24467,2025-02-04 15:00:00+00:00,0.19109883168328334
24467,2025-02-04 16:00:00+00:00,0.26652517724632574
24467,2025-02-04 17:00:00+00:00,0.26945912805588534
24468,2025-02-04 13:00:00+00:00,0.06345679012345506
24468,2025-02-04 14:00:00+00:00,0.08734308144107228
24468,2025-02-04 15:00:00+00:00,0.08570361711799368
24468,2025-02-04 16:00:00+00:00,0.12666666666666515
24468,2025-02-04 17:00:00+00:00,0.10888888888888726
24469,2025-02-04 13:00:00+00:00,4.5310626577308115
24469,2025-02-04 14:00:00+00:00,3.6501766709237975
24469,2025-02-04 15:00:00+00:00,2.7413643021552625
24469,2025-02-04 16:00:00+00:00,2.654115290839429
24469,2025-02-04 17:00:00+00:00,2.72409604519774
24470,2025-02-04 13:00:00+00:00,4.829485428174099
24470,2025-02-04 14:00:00+00:00,4.692165404040404
24470,2025-02-04 15:00:00+00:00,5.38340056827568
24470,2025-02-04 16:00:00+00:00,5.547218591526014
24470,2025-02-04 17:00:00+00:00,5.508388602309015
24471,2025-02-04 13:00:00+00:00,2.4111771099285324
24471,2025-02-04 14:00:00+00:00,2.050693134550775
24471,2025-02-04 15:00:00+00:00,1.6362449791263356
24471,2025-02-04 16:00:00+00:00,1.9426555909400474
24471,2025-02-04 17:00:00+00:00,2.2029123536369104
24472,2025-02-04 13:00:00+00:00,4.824651780967571
24472,2025-02-04 14:00:00+00:00,4.783475432288991
24472,2025-02-04 15:00:00+00:00,5.049759639211022
24472,2025-02-04 16:00:00+00:00,4.959025851737716
24472,2025-02-04 17:00:00+00:00,4.657900188323917
24473,2025-02-04 13:00:00+00:00,8.867866559053
24473,2025-02-04 14:00:00+00:00,8.76949152542373
24473,2025-02-04 15:00:00+00:00,8.436666666666667
24473,2025-02-04 16:00:00+00:00,8.330838041431264
24473,2025-02-04 17:00:00+00:00,8.318888888888889
24474,2025-02-04 13:00:00+00:00,1.0308555286521393
24474,2025-02-04 14:00:00+00:00,1.0750094161958557
24474,2025-02-04 15:00:00+00:00,1.1481638418079094
24474,2025-02-04 16:00:00+00:00,1.0594152046783623
24474,2025-02-04 17:00:00+00:00,0.9699999999999989
24475,2025-02-04 13:00:00+00:00,2.0630075602995404
24475,2025-02-04 14:00:00+00:00,2.2912602834770537
24475,2025-02-04 15:00:00+00:00,2.615544652591932
24475,2025-02-04 16:00:00+00:00,2.7266666666666666
24475,2025-02-04 17:00:00+00:00,2.8326819923371644
24476,2025-02-04 13:00:00+00:00,14.838502824858757
24476,2025-02-04 14:00:00+00:00,14.910886048593746
24476,2025-02-04 15:00:00+00:00,15.151167608286253
24476,2025-02-04 16:00:00+00:00,15.034511283998643
24476,2025-02-04 17:00:00+00:00,14.891892655367233
24478,2025-02-04 13:00:00+00:00,3.0934750401231987
24478,2025-02-04 14:00:00+00:00,3.0919882320744385
24478,2025-02-04 15:00:00+00:00,2.6533692247748357
24478,2025-02-04 16:00:00+00:00,2.662312038244241
24478,2025-02-04 17:00:00+00:00,2.305395480225988
24479,2025-02-04 13:00:00+00:00,3.3673352165725046
24479,2025-02-04 14:00:00+00:00,3.884244756152997
24479,2025-02-04 15:00:00+00:00,3.697892720306513
24479,2025-02-04 16:00:00+00:00,3.196111111111111
24479,2025-02-04 17:00:00+00:00,2.935552953421806
24481,2025-02-04 13:00:00+00:00,0.7981919802645345
24481,2025-02-04 14:00:00+00:00,0.9982895405494272
24481,2025-02-04 15:00:00+00:00,1.287062146892655
24481,2025-02-04 16:00:00+00:00,1.2597743359958438
24481,2025-02-04 17:00:00+00:00,1.3764619780505218
24482,2025-02-04 13:00:00+00:00,1.0502999730965836
24482,2025-02-04 14:00:00+00:00,1.133898305084744
24482,2025-02-04 15:00:00+00:00,1.1776082862523531
24482,2025-02-04 16:00:00+00:00,1.129415204678362
24482,2025-02-04 17:00:00+00:00,1.0544444444444432
26209,2025-02-04 13:00:00+00:00,13.23716572504708
26209,2025-02-04 14:00:00+00:00,13.064257419312943
26209,2025-02-04 15:00:00+00:00,13.42268361581921
26209,2025-02-04 16:00:00+00:00,13.451436781609196
26209,2025-02-04 17:00:00+00:00,13.815000000000001
26224,2025-02-04 13:00:00+00:00,10.071326801853118
26224,2025-02-04 14:00:00+00:00,10.490796141612378
26224,2025-02-04 15:00:00+00:00,11.030792409097494
26224,2025-02-04 16:00:00+00:00,11.182873230779595
26224,2025-02-04 17:00:00+00:00,11.610849140144873
26653,2025-02-04 13:00:00+00:00,4.928502824858757
26653,2025-02-04 14:00:00+00:00,4.857023305084746
26653,2025-02-04 15:00:00+00:00,4.824482764317118
26653,2025-02-04 16:00:00+00:00,4.587514124293786
26653,2025-02-04 17:00:00+00:00,4.6232666246914205
26708,2025-02-04 13:00:00+00:00,4.334950217653052
26708,2025-02-04 14:00:00+00:00,4.041287803256896
26708,2025-02-04 15:00:00+00:00,3.81491691591891
26708,2025-02-04 16:00:00+00:00,3.7306230848312736
26708,2025-02-04 17:00:00+00:00,3.7400649768103964
26724,2025-02-04 13:00:00+00:00,1.0308555286521393
26724,2025-02-04 14:00:00+00:00,1.0750094161958557
26724,2025-02-04 15:00:00+00:00,1.1481638418079094
26724,2025-02-04 16:00:00+00:00,1.0594152046783623
26724,2025-02-04 17:00:00+00:00,0.9699999999999989
26725,2025-02-04 13:00:00+00:00,5.094300242988914
26725,2025-02-04 14:00:00+00:00,4.854956292737948
26725,2025-02-04 15:00:00+00:00,4.94838016651799
26725,2025-02-04 16:00:00+00:00,4.959994832638969
26725,2025-02-04 17:00:00+00:00,4.873486560520459
26730,2025-02-04 13:00:00+00:00,7.833851224105461
26730,2025-02-04 14:00:00+00:00,6.7283333333333335
26730,2025-02-04 15:00:00+00:00,6.2299995494643134
26730,2025-02-04 16:00:00+00:00,5.9510640301318265
26730,2025-02-04 17:00:00+00:00,5.6905540175199345
26805,2025-02-04 13:00:00+00:00,0.25668472027526335
26805,2025-02-04 14:00:00+00:00,0.4455555555555568
26805,2025-02-04 15:00:00+00:00,0.35501958587380944
26805,2025-02-04 16:00:00+00:00,0.40363019129745226
26805,2025-02-04 17:00:00+00:00,0.8328625235404887
26889,2025-02-04 13:00:00+00:00,0.9144762268619582
26889,2025-02-04 14:00:00+00:00,1.2700107865985841
26889,2025-02-04 15:00:00+00:00,2.1407035243475927
26889,2025-02-04 16:00:00+00:00,2.602618379274394
26889,2025-02-04 17:00:00+00:00,2.6082000611842235
27183,2025-02-04 13:00:00+00:00,8.092163019243674
27183,2025-02-04 14:00:00+00:00,7.952928436911488
27183,2025-02-04 15:00:00+00:00,7.906330657151354
27183,2025-02-04 16:00:00+00:00,7.699699916643512
27183,2025-02-04 17:00:00+00:00,7.357446228565765
27372,2025-02-04 13:00:00+00:00,5.474557438794727
27372,2025-02-04 14:00:00+00:00,5.0201564609458575
27372,2025-02-04 15:00:00+00:00,5.105163706025775
27372,2025-02-04 16:00:00+00:00,5.02812447786132
27372,2025-02-04 17:00:00+00:00,4.819694649975957
27373,2025-02-04 13:00:00+00:00,4.824651780967571
27373,2025-02-04 14:00:00+00:00,4.783475432288991
27373,2025-02-04 15:00:00+00:00,5.049759639211022
27373,2025-02-04 16:00:00+00:00,4.959025851737716
27373,2025-02-04 17:00:00+00:00,4.657900188323917
27374,2025-02-04 13:00:00+00:00,8.867866559053
27374,2025-02-04 14:00:00+00:00,8.76949152542373
27374,2025-02-04 15:00:00+00:00,8.436666666666667
27374,2025-02-04 16:00:00+00:00,8.330838041431264
27374,2025-02-04 17:00:00+00:00,8.318888888888889
27375,2025-02-04 13:00:00+00:00,3.2906685499058383
27375,2025-02-04 14:00:00+00:00,3.834244756152997
27375,2025-02-04 15:00:00+00:00,3.7147382946944605
27375,2025-02-04 16:00:00+00:00,3.313559322033899
27375,2025-02-04 17:00:00+00:00,2.810223386566815
27376,2025-02-04 13:00:00+00:00,5.761187739463601
27376,2025-02-04 14:00:00+00:00,5.463262711864407
27376,2025-02-04 15:00:00+00:00,5.673825850363443
27376,2025-02-04 16:00:00+00:00,5.624771578406726
27376,2025-02-04 17:00:00+00:00,5.1518785580219335
27377,2025-02-04 13:00:00+00:00,0.06345679012345506
27377,2025-02-04 14:00:00+00:00,0.08734308144107228
27377,2025-02-04 15:00:00+00:00,0.08570361711799368
27377,2025-02-04 16:00:00+00:00,0.12666666666666515
27377,2025-02-04 17:00:00+00:00,0.10888888888888726
27378,2025-02-04 13:00:00+00:00,0.06345679012345506
27378,2025-02-04 14:00:00+00:00,0.08734308144107228
27378,2025-02-04 15:00:00+00:00,0.08570361711799368
27378,2025-02-04 16:00:00+00:00,0.12666666666666515
27378,2025-02-04 17:00:00+00:00,0.10888888888888726
27379,2025-02-04 13:00:00+00:00,0.06345679012345506
27379,2025-02-04 14:00:00+00:00,0.08734308144107228
