entityId,prediction_time_utc,prediction_availableBikeNumber
27379,2025-02-04 15:00:00+00:00,0.08570361711799368
27379,2025-02-04 16:00:00+00:00,0.12666666666666515
27379,2025-02-04 17:00:00+00:00,0.10888888888888726
27380,2025-02-04 13:00:00+00:00,1.7173570476071394
27380,2025-02-04 14:00:00+00:00,1.80854875683496
27380,2025-02-04 15:00:00+00:00,2.1483556275389115
27380,2025-02-04 16:00:00+00:00,2.390439852009826
27380,2025-02-04 17:00:00+00:00,2.230222010335835
27381,2025-02-04 13:00:00+00:00,11.907574656981438
27381,2025-02-04 14:00:00+00:00,11.546177520071367
27381,2025-02-04 15:00:00+00:00,11.436149425287354
27381,2025-02-04 16:00:00+00:00,10.936367366155501
27381,2025-02-04 17:00:00+00:00,10.856007532956685
27382,2025-02-04 13:00:00+00:00,11.054696357589863
27382,2025-02-04 14:00:00+00:00,10.988942818010614
27382,2025-02-04 15:00:00+00:00,11.19613843351548
27382,2025-02-04 16:00:00+00:00,11.179488957370314
27382,2025-02-04 17:00:00+00:00,11.594077708395282
27440,2025-02-04 13:00:00+00:00,1.0308555286521393
27440,2025-02-04 14:00:00+00:00,1.0750094161958557
27440,2025-02-04 15:00:00+00:00,1.1481638418079094
27440,2025-02-04 16:00:00+00:00,1.0594152046783623
27440,2025-02-04 17:00:00+00:00,0.9699999999999989
27441,2025-02-04 13:00:00+00:00,4.824651780967571
27441,2025-02-04 14:00:00+00:00,4.783475432288991
27441,2025-02-04 15:00:00+00:00,5.049759639211022
27441,2025-02-04 16:00:00+00:00,4.959025851737716
27441,2025-02-04 17:00:00+00:00,4.657900188323917
27442,2025-02-04 13:00:00+00:00,6.45565333977666
27442,2025-02-04 14:00:00+00:00,6.209714421381088
27442,2025-02-04 15:00:00+00:00,6.066639274096902
27442,2025-02-04 16:00:00+00:00,5.671123052452223
27442,2025-02-04 17:00:00+00:00,5.2816807909604515
27443,2025-02-04 13:00:00+00:00,6.45565333977666
27443,2025-02-04 14:00:00+00:00,6.209714421381088
27443,2025-02-04 15:00:00+00:00,6.066639274096902
27443,2025-02-04 16:00:00+00:00,5.671123052452223
27443,2025-02-04 17:00:00+00:00,5.2816807909604515
27444,2025-02-04 13:00:00+00:00,3.2906685499058383
27444,2025-02-04 14:00:00+00:00,3.834244756152997
27444,2025-02-04 15:00:00+00:00,3.7147382946944605
27444,2025-02-04 16:00:00+00:00,3.313559322033899
27444,2025-02-04 17:00:00+00:00,2.810223386566815
27445,2025-02-04 13:00:00+00:00,2.0630075602995404
27445,2025-02-04 14:00:00+00:00,2.2912602834770537
27445,2025-02-04 15:00:00+00:00,2.615544652591932
27445,2025-02-04 16:00:00+00:00,2.7266666666666666
27445,2025-02-04 17:00:00+00:00,2.8326819923371644
27446,2025-02-04 13:00:00+00:00,2.0630075602995404
27446,2025-02-04 14:00:00+00:00,2.2912602834770537
27446,2025-02-04 15:00:00+00:00,2.615544652591932
27446,2025-02-04 16:00:00+00:00,2.7266666666666666
27446,2025-02-04 17:00:00+00:00,2.8326819923371644
27447,2025-02-04 13:00:00+00:00,0.06345679012345506
27447,2025-02-04 14:00:00+00:00,0.08734308144107228
27447,2025-02-04 15:00:00+00:00,0.08570361711799368
27447,2025-02-04 16:00:00+00:00,0.12666666666666515
27447,2025-02-04 17:00:00+00:00,0.10888888888888726
27448,2025-02-04 13:00:00+00:00,10.768605045675734
27448,2025-02-04 14:00:00+00:00,10.84819893853792
27448,2025-02-04 15:00:00+00:00,11.11703096539162
27448,2025-02-04 16:00:00+00:00,10.98716572504708
27448,2025-02-04 17:00:00+00:00,11.252411041728614
27449,2025-02-04 13:00:00+00:00,6.468054469720162
27449,2025-02-04 14:00:00+00:00,6.1473697886127265
27449,2025-02-04 15:00:00+00:00,5.99949368022717
27449,2025-02-04 16:00:00+00:00,5.604271200600371
27449,2025-02-04 17:00:00+00:00,5.220291902071563
27450,2025-02-04 13:00:00+00:00,5.474557438794727
27450,2025-02-04 14:00:00+00:00,5.0201564609458575
27450,2025-02-04 15:00:00+00:00,5.105163706025775
27450,2025-02-04 16:00:00+00:00,5.02812447786132
27450,2025-02-04 17:00:00+00:00,4.819694649975957
27451,2025-02-04 13:00:00+00:00,5.648446327683615
27451,2025-02-04 14:00:00+00:00,5.312656460945858
27451,2025-02-04 15:00:00+00:00,5.279569836293974
27451,2025-02-04 16:00:00+00:00,5.285438596491228
27451,2025-02-04 17:00:00+00:00,4.874982006297796
27452,2025-02-04 13:00:00+00:00,4.114830508474576
27452,2025-02-04 14:00:00+00:00,3.6889944152217673
27452,2025-02-04 15:00:00+00:00,3.339424266881894
27452,2025-02-04 16:00:00+00:00,3.315553783152602
27452,2025-02-04 17:00:00+00:00,3.1289663424096963
27567,2025-02-04 13:00:00+00:00,9.858217050072536
27567,2025-02-04 14:00:00+00:00,10.133385595473019
27567,2025-02-04 15:00:00+00:00,10.811903520208604
27567,2025-02-04 16:00:00+00:00,10.990305177364082
27567,2025-02-04 17:00:00+00:00,11.384182473478209
27717,2025-02-04 13:00:00+00:00,3.2923054494799238
27717,2025-02-04 14:00:00+00:00,3.355140321840813
27717,2025-02-04 15:00:00+00:00,3.035723273739054
27717,2025-02-04 16:00:00+00:00,3.0887997971896275
27717,2025-02-04 17:00:00+00:00,2.917454936776971
28264,2025-02-04 13:00:00+00:00,5.474557438794727
28264,2025-02-04 14:00:00+00:00,5.0201564609458575
28264,2025-02-04 15:00:00+00:00,5.105163706025775
28264,2025-02-04 16:00:00+00:00,5.02812447786132
28264,2025-02-04 17:00:00+00:00,4.819694649975957
28738,2025-02-04 13:00:00+00:00,1.8955606481623892
28738,2025-02-04 14:00:00+00:00,1.9478788779859246
28738,2025-02-04 15:00:00+00:00,2.185721438160238
28738,2025-02-04 16:00:00+00:00,2.480735525570348
28738,2025-02-04 17:00:00+00:00,2.730382976752802
28789,2025-02-04 13:00:00+00:00,5.474557438794727
28789,2025-02-04 14:00:00+00:00,5.0201564609458575
28789,2025-02-04 15:00:00+00:00,5.105163706025775
28789,2025-02-04 16:00:00+00:00,5.02812447786132
28789,2025-02-04 17:00:00+00:00,4.819694649975957
28790,2025-02-04 13:00:00+00:00,2.0381961085499882
28790,2025-02-04 14:00:00+00:00,2.5127048578000615
28790,2025-02-04 15:00:00+00:00,2.6408771929824564
28790,2025-02-04 16:00:00+00:00,2.504277114013152
28790,2025-02-04 17:00:00+00:00,2.78030193236715
28791,2025-02-04 13:00:00+00:00,8.092163019243674
28791,2025-02-04 14:00:00+00:00,7.952928436911488
28791,2025-02-04 15:00:00+00:00,7.906330657151354
28791,2025-02-04 16:00:00+00:00,7.699699916643512
28791,2025-02-04 17:00:00+00:00,7.357446228565765
28792,2025-02-04 13:00:00+00:00,1.0308555286521393
28792,2025-02-04 14:00:00+00:00,1.0750094161958557
28792,2025-02-04 15:00:00+00:00,1.1481638418079094
28792,2025-02-04 16:00:00+00:00,1.0594152046783623
28792,2025-02-04 17:00:00+00:00,0.9699999999999989
28793,2025-02-04 13:00:00+00:00,3.7245959595959595
28793,2025-02-04 14:00:00+00:00,3.7016777445441447
28793,2025-02-04 15:00:00+00:00,3.853139339292065
28793,2025-02-04 16:00:00+00:00,3.9144880708750938
28793,2025-02-04 17:00:00+00:00,4.087614379084967
28794,2025-02-04 13:00:00+00:00,4.824651780967571
28794,2025-02-04 14:00:00+00:00,4.783475432288991
28794,2025-02-04 15:00:00+00:00,5.049759639211022
28794,2025-02-04 16:00:00+00:00,4.959025851737716
28794,2025-02-04 17:00:00+00:00,4.657900188323917
28795,2025-02-04 13:00:00+00:00,5.474557438794727
28795,2025-02-04 14:00:00+00:00,5.0201564609458575
28795,2025-02-04 15:00:00+00:00,5.102941483803552
28795,2025-02-04 16:00:00+00:00,4.997013366750209
28795,2025-02-04 17:00:00+00:00,4.819694649975957
28796,2025-02-04 13:00:00+00:00,2.0630075602995404
28796,2025-02-04 14:00:00+00:00,2.2912602834770537
28796,2025-02-04 15:00:00+00:00,2.615544652591932
28796,2025-02-04 16:00:00+00:00,2.7266666666666666
28796,2025-02-04 17:00:00+00:00,2.8326819923371644
28797,2025-02-04 13:00:00+00:00,8.867866559053
28797,2025-02-04 14:00:00+00:00,8.76949152542373
28797,2025-02-04 15:00:00+00:00,8.436666666666667
28797,2025-02-04 16:00:00+00:00,8.330838041431264
28797,2025-02-04 17:00:00+00:00,8.318888888888889
28798,2025-02-04 13:00:00+00:00,4.292462335216572
28798,2025-02-04 14:00:00+00:00,4.016209631064877
28798,2025-02-04 15:00:00+00:00,3.707826520438684
28798,2025-02-04 16:00:00+00:00,3.586066154085779
28798,2025-02-04 17:00:00+00:00,3.33839831014373
28799,2025-02-04 13:00:00+00:00,0.06345679012345506
28799,2025-02-04 14:00:00+00:00,0.08734308144107228
28799,2025-02-04 15:00:00+00:00,0.08570361711799368
28799,2025-02-04 16:00:00+00:00,0.12666666666666515
28799,2025-02-04 17:00:00+00:00,0.10888888888888726
28800,2025-02-04 13:00:00+00:00,4.292462335216572
28800,2025-02-04 14:00:00+00:00,4.016209631064877
28800,2025-02-04 15:00:00+00:00,3.707826520438684
28800,2025-02-04 16:00:00+00:00,3.586066154085779
28800,2025-02-04 17:00:00+00:00,3.33839831014373
28801,2025-02-04 13:00:00+00:00,5.474557438794727
28801,2025-02-04 14:00:00+00:00,5.0201564609458575
28801,2025-02-04 15:00:00+00:00,5.105163706025775
28801,2025-02-04 16:00:00+00:00,5.02812447786132
28801,2025-02-04 17:00:00+00:00,4.819694649975957
28802,2025-02-04 13:00:00+00:00,4.824651780967571
28802,2025-02-04 14:00:00+00:00,4.783475432288991
28802,2025-02-04 15:00:00+00:00,5.049759639211022
28802,2025-02-04 16:00:00+00:00,4.959025851737716
28802,2025-02-04 17:00:00+00:00,4.657900188323917
28803,2025-02-04 13:00:00+00:00,1.0308555286521393
28803,2025-02-04 14:00:00+00:00,1.0750094161958557
28803,2025-02-04 15:00:00+00:00,1.1481638418079094
28803,2025-02-04 16:00:00+00:00,1.0594152046783623
28803,2025-02-04 17:00:00+00:00,0.9699999999999989
28804,2025-02-04 13:00:00+00:00,5.474557438794727
28804,2025-02-04 14:00:00+00:00,5.0201564609458575
28804,2025-02-04 15:00:00+00:00,5.105163706025775
28804,2025-02-04 16:00:00+00:00,5.02812447786132
28804,2025-02-04 17:00:00+00:00,4.819694649975957
28813,2025-02-04 13:00:00+00:00,8.092163019243674
28813,2025-02-04 14:00:00+00:00,7.952928436911488
28813,2025-02-04 15:00:00+00:00,7.906330657151354
28813,2025-02-04 16:00:00+00:00,7.699699916643512
28813,2025-02-04 17:00:00+00:00,7.357446228565765
28932,2025-02-04 13:00:00+00:00,9.914429171284658
28932,2025-02-04 14:00:00+00:00,9.944668750652724
28932,2025-02-04 15:00:00+00:00,10.108937418513689
28932,2025-02-04 16:00:00+00:00,10.100418171714363
28932,2025-02-04 17:00:00+00:00,10.24151084190827
29049,2025-02-04 13:00:00+00:00,0.06345679012345506
29049,2025-02-04 14:00:00+00:00,0.08734308144107228
29049,2025-02-04 15:00:00+00:00,0.08570361711799368
29049,2025-02-04 16:00:00+00:00,0.12666666666666515
29049,2025-02-04 17:00:00+00:00,0.10888888888888726
29109,2025-02-04 13:00:00+00:00,1.0843437296946061
29109,2025-02-04 14:00:00+00:00,1.1470527306967981
29109,2025-02-04 15:00:00+00:00,1.2970903954802262
29109,2025-02-04 16:00:00+00:00,1.2454496874369827
29109,2025-02-04 17:00:00+00:00,1.1349999999999998
29112,2025-02-04 13:00:00+00:00,5.474557438794727
29112,2025-02-04 14:00:00+00:00,5.0201564609458575
29112,2025-02-04 15:00:00+00:00,5.105163706025775
29112,2025-02-04 16:00:00+00:00,5.02812447786132
29112,2025-02-04 17:00:00+00:00,4.819694649975957
29200,2025-02-04 13:00:00+00:00,2.7042646774255976
29200,2025-02-04 14:00:00+00:00,2.4260708321053146
29200,2025-02-04 15:00:00+00:00,2.0255909474641207
29200,2025-02-04 16:00:00+00:00,1.5674074074074067
29200,2025-02-04 17:00:00+00:00,1.2529661016949145
29253,2025-02-04 13:00:00+00:00,4.292462335216572
29253,2025-02-04 14:00:00+00:00,4.016209631064877
29253,2025-02-04 15:00:00+00:00,3.707826520438684
29253,2025-02-04 16:00:00+00:00,3.586066154085779
29253,2025-02-04 17:00:00+00:00,3.33839831014373
29345,2025-02-04 13:00:00+00:00,0.948090785115915
29345,2025-02-04 14:00:00+00:00,0.8092843923074762
29345,2025-02-04 15:00:00+00:00,0.6828203490847162
29345,2025-02-04 16:00:00+00:00,0.5753508771929816
29345,2025-02-04 17:00:00+00:00,0.5627012576574222
29346,2025-02-04 13:00:00+00:00,4.9062146892655365
29346,2025-02-04 14:00:00+00:00,4.812686183872624
29346,2025-02-04 15:00:00+00:00,4.718769947467539
29346,2025-02-04 16:00:00+00:00,4.459416386083053
29346,2025-02-04 17:00:00+00:00,4.425463961650403
29347,2025-02-04 13:00:00+00:00,1.0308555286521393
29347,2025-02-04 14:00:00+00:00,1.0750094161958557
29347,2025-02-04 15:00:00+00:00,1.1481638418079094
29347,2025-02-04 16:00:00+00:00,1.0594152046783623
29347,2025-02-04 17:00:00+00:00,0.9699999999999989
29663,2025-02-04 13:00:00+00:00,0.14229755178907588
29663,2025-02-04 14:00:00+00:00,0.24237288135593094
29663,2025-02-04 15:00:00+00:00,0.3604074393634349
29663,2025-02-04 16:00:00+00:00,0.6696516007532942
29663,2025-02-04 17:00:00+00:00,0.7398809523809513
29946,2025-02-04 13:00:00+00:00,1.206042248857973
29946,2025-02-04 14:00:00+00:00,1.7575514643808035
29946,2025-02-04 15:00:00+00:00,2.2404899006405334
29946,2025-02-04 16:00:00+00:00,2.270619293799345
29946,2025-02-04 17:00:00+00:00,2.517953609423199
29963,2025-02-04 13:00:00+00:00,4.740964587584293
29963,2025-02-04 14:00:00+00:00,4.725908094098884
29963,2025-02-04 15:00:00+00:00,5.216705653021442
29963,2025-02-04 16:00:00+00:00,5.3834132086499125
29963,2025-02-04 17:00:00+00:00,5.557277491197904
29964,2025-02-04 13:00:00+00:00,10.071326801853118
29964,2025-02-04 14:00:00+00:00,10.490796141612378
29964,2025-02-04 15:00:00+00:00,11.030792409097494
29964,2025-02-04 16:00:00+00:00,11.182873230779595
29964,2025-02-04 17:00:00+00:00,11.610849140144873
29965,2025-02-04 13:00:00+00:00,0.16731643924626205
29965,2025-02-04 14:00:00+00:00,0.580552957984283
29965,2025-02-04 15:00:00+00:00,0.7405555555555541
29965,2025-02-04 16:00:00+00:00,0.7377908155874238
29965,2025-02-04 17:00:00+00:00,0.6456403013182657
30022,2025-02-04 13:00:00+00:00,0.42145951035781426
30022,2025-02-04 14:00:00+00:00,0.897222222222223
30022,2025-02-04 15:00:00+00:00,0.8878758169934624
30022,2025-02-04 16:00:00+00:00,1.0806442577030801
30022,2025-02-04 17:00:00+00:00,1.5748809523809513
30024,2025-02-04 13:00:00+00:00,2.1649028807547253
30024,2025-02-04 14:00:00+00:00,2.3561899098027546
30024,2025-02-04 15:00:00+00:00,2.885450353919086
30024,2025-02-04 16:00:00+00:00,3.1876657575167218
30024,2025-02-04 17:00:00+00:00,2.8544850421413352
30025,2025-02-04 13:00:00+00:00,10.759312617702447
30025,2025-02-04 14:00:00+00:00,10.735158002865404
30025,2025-02-04 15:00:00+00:00,11.073360655737702
30025,2025-02-04 16:00:00+00:00,11.039510357815441
30025,2025-02-04 17:00:00+00:00,10.946299930617503
30026,2025-02-04 13:00:00+00:00,2.0011493249242567
30026,2025-02-04 14:00:00+00:00,2.4054826355778394
30026,2025-02-04 15:00:00+00:00,2.5230994152046784
30026,2025-02-04 16:00:00+00:00,2.4437215584575958
30026,2025-02-04 17:00:00+00:00,2.6886446818963403
30027,2025-02-04 13:00:00+00:00,8.867866559053
30027,2025-02-04 14:00:00+00:00,8.76949152542373
30027,2025-02-04 15:00:00+00:00,8.436666666666667
30027,2025-02-04 16:00:00+00:00,8.330838041431264
30027,2025-02-04 17:00:00+00:00,8.318888888888889
30120,2025-02-04 13:00:00+00:00,1.0308555286521393
30120,2025-02-04 14:00:00+00:00,1.0750094161958557
30120,2025-02-04 15:00:00+00:00,1.1481638418079094
30120,2025-02-04 16:00:00+00:00,1.0594152046783623
30120,2025-02-04 17:00:00+00:00,0.9699999999999989
30121,2025-02-04 13:00:00+00:00,4.292462335216572
30121,2025-02-04 14:00:00+00:00,4.016209631064877
30121,2025-02-04 15:00:00+00:00,3.707826520438684
30121,2025-02-04 16:00:00+00:00,3.586066154085779
30121,2025-02-04 17:00:00+00:00,3.33839831014373
30145,2025-02-04 13:00:00+00:00,0.6582817758019202
30145,2025-02-04 14:00:00+00:00,0.8324947572515935
30145,2025-02-04 15:00:00+00:00,0.8681534332729113
30145,2025-02-04 16:00:00+00:00,1.2117086336775125
30145,2025-02-04 17:00:00+00:00,1.4938284953568406
30146,2025-02-04 13:00:00+00:00,1.3972247268849025
30146,2025-02-04 14:00:00+00:00,0.9011907428860519
30146,2025-02-04 15:00:00+00:00,1.0152406273243764
30146,2025-02-04 16:00:00+00:00,0.9532015065913368
30146,2025-02-04 17:00:00+00:00,0.9517628189720524
30147,2025-02-04 13:00:00+00:00,0.9399031476997575
30147,2025-02-04 14:00:00+00:00,0.886120527306967
30147,2025-02-04 15:00:00+00:00,0.9426082862523524
30147,2025-02-04 16:00:00+00:00,0.8688596491228076
30147,2025-02-04 17:00:00+00:00,0.8311111111111105
30151,2025-02-04 13:00:00+00:00,6.555077653043755
30151,2025-02-04 14:00:00+00:00,6.305269976936644
30151,2025-02-04 15:00:00+00:00,6.187929292929293
30151,2025-02-04 16:00:00+00:00,5.791493422822594
30151,2025-02-04 17:00:00+00:00,5.5380696798493405
30207,2025-02-04 13:00:00+00:00,4.291398305084746
30207,2025-02-04 14:00:00+00:00,4.072398914368007
30207,2025-02-04 15:00:00+00:00,3.773344411210812
30207,2025-02-04 16:00:00+00:00,3.708075192110967
30207,2025-02-04 17:00:00+00:00,3.6467316434770627
30434,2025-02-04 13:00:00+00:00,5.474557438794727
30434,2025-02-04 14:00:00+00:00,5.0201564609458575
30434,2025-02-04 15:00:00+00:00,5.105163706025775
30434,2025-02-04 16:00:00+00:00,5.02812447786132
30434,2025-02-04 17:00:00+00:00,4.819694649975957
30515,2025-02-04 13:00:00+00:00,1.314130820338486
30515,2025-02-04 14:00:00+00:00,0.9290397558201109
30515,2025-02-04 15:00:00+00:00,1.3110163020009424
30515,2025-02-04 16:00:00+00:00,1.2849614888767515
30515,2025-02-04 17:00:00+00:00,1.2195420755278015
