entityId,time_utc,precipitation,temperature,windSpeed
5423951,2024-12-09 16:00:00+00:00,0.0,5.0425,9.39
5423951,2024-12-09 17:00:00+00:00,0.0,4.993333333333333,9.396666666666668
5423951,2024-12-09 18:00:00+00:00,0.0,4.8675,8.4875
5423951,2024-12-09 19:00:00+00:00,0.0,4.995,8.065000000000001
5423951,2024-12-09 20:00:00+00:00,0.0,4.996,8.47
5423951,2024-12-09 21:00:00+00:00,0.0,4.996,7.997999999999999
5423951,2024-12-09 22:00:00+00:00,0.0,4.995,7.505
5423951,2024-12-09 23:00:00+00:00,0.0,4.995,7.984999999999999
5423951,2024-12-10 00:00:00+00:00,0.0,4.995,7.955
5423951,2024-12-10 01:00:00+00:00,0.0,4.995,8.0725
5423951,2024-12-10 02:00:00+00:00,0.0,4.77,7.3475
5423951,2024-12-10 03:00:00+00:00,0.0,4.7275,6.675000000000001
5423951,2024-12-10 04:00:00+00:00,0.0,4.7675,6.7250000000000005
5423951,2024-12-10 05:00:00+00:00,0.0,4.833333333333333,6.69
5423951,2024-12-10 06:00:00+00:00,0.0,4.565,6.9375
5423951,2024-12-10 07:00:00+00:00,0.0,4.1,8.06
5423951,2024-12-10 08:00:00+00:00,0.0,4.119999999999999,7.055
5423951,2024-12-10 09:00:00+00:00,0.0,4.26,6.513333333333333
5423951,2024-12-10 10:00:00+00:00,0.0,4.423333333333333,5.493333333333333
5423951,2024-12-10 11:00:00+00:00,0.0,4.64,5.613333333333333
5423951,2024-12-10 12:00:00+00:00,0.0,4.71,5.235
5423951,2024-12-10 13:00:00+00:00,0.0,4.75,5.14
5423951,2024-12-10 14:00:00+00:00,0.0,4.196666666666666,4.236666666666667
5423951,2024-12-10 15:00:00+00:00,0.0,3.935,4.375
5430967,2024-12-09 16:00:00+00:00,0.0,5.1175,9.39
5430967,2024-12-09 17:00:00+00:00,0.0,5.03,8.5
5430967,2024-12-09 18:00:00+00:00,0.0,4.7575,7.68
5430967,2024-12-09 19:00:00+00:00,0.0,5.0275,7.625
5430967,2024-12-09 20:00:00+00:00,0.0,5.026,7.803999999999999
5430967,2024-12-09 21:00:00+00:00,0.0,5.026,7.93
5430967,2024-12-09 22:00:00+00:00,0.0,5.0275,6.9075
5430967,2024-12-09 23:00:00+00:00,0.0,5.0275,7.422499999999999
5430967,2024-12-10 00:00:00+00:00,0.0,5.0275,7.085
5430967,2024-12-10 01:00:00+00:00,0.0,5.0275,7.327500000000001
5430967,2024-12-10 02:00:00+00:00,0.0,4.715,6.7925
5430967,2024-12-10 03:00:00+00:00,0.0,4.625,6.04
5430967,2024-12-10 04:00:00+00:00,0.0,4.625,5.705
5430967,2024-12-10 05:00:00+00:00,0.0,4.663333333333333,6.696666666666666
5430967,2024-12-10 06:00:00+00:00,0.0,4.535,5.9625
5430967,2024-12-10 07:00:00+00:00,0.0,4.176666666666667,8.06
5430967,2024-12-10 08:00:00+00:00,0.0,4.17,6.33
5430967,2024-12-10 09:00:00+00:00,0.0,4.373333333333334,5.693333333333334
5430967,2024-12-10 10:00:00+00:00,0.0,4.423333333333333,4.69
5430967,2024-12-10 11:00:00+00:00,0.0,4.523333333333333,5.006666666666667
5430967,2024-12-10 12:00:00+00:00,0.0,4.6275,4.5625
5430967,2024-12-10 13:00:00+00:00,0.0,4.58,5.14
5430967,2024-12-10 14:00:00+00:00,0.0,4.303333333333334,3.94
5430967,2024-12-10 15:00:00+00:00,0.0,3.9675000000000002,4.375
5433971,2024-12-09 16:00:00+00:00,0.0,5.055,9.645
5433971,2024-12-09 17:00:00+00:00,0.0,4.91,8.5
5433971,2024-12-09 18:00:00+00:00,0.0,4.7325,8.445
5433971,2024-12-09 19:00:00+00:00,0.0,4.949999999999999,9.5525
5433971,2024-12-09 20:00:00+00:00,0.0,4.946,8.11
5433971,2024-12-09 21:00:00+00:00,0.0,4.946,8.134
5433971,2024-12-09 22:00:00+00:00,0.0,4.949999999999999,7.034999999999999
5433971,2024-12-09 23:00:00+00:00,0.0,4.949999999999999,7.422499999999999
5433971,2024-12-10 00:00:00+00:00,0.0,4.949999999999999,7.085
5433971,2024-12-10 01:00:00+00:00,0.0,4.9375,7.327500000000001
5433971,2024-12-10 02:00:00+00:00,0.0,4.68,7.8225
5433971,2024-12-10 03:00:00+00:00,0.0,4.585,7.325
5433971,2024-12-10 04:00:00+00:00,0.0,4.5275,7.33
5433971,2024-12-10 05:00:00+00:00,0.0,4.613333333333333,6.866666666666667
5433971,2024-12-10 06:00:00+00:00,0.0,4.49,6.2175
5433971,2024-12-10 07:00:00+00:00,0.0,4.113333333333333,8.06
5433971,2024-12-10 08:00:00+00:00,0.0,4.14,6.33
5433971,2024-12-10 09:00:00+00:00,0.0,4.326666666666667,5.693333333333334
5433971,2024-12-10 10:00:00+00:00,0.0,4.286666666666666,4.69
5433971,2024-12-10 11:00:00+00:00,0.0,4.363333333333333,5.006666666666667
5433971,2024-12-10 12:00:00+00:00,0.0,4.375,4.6925
5433971,2024-12-10 13:00:00+00:00,0.0,4.41,5.66
5433971,2024-12-10 14:00:00+00:00,0.0,4.126666666666666,5.306666666666667
5433971,2024-12-10 15:00:00+00:00,0.0,3.7525,5.53
5465941,2024-12-09 16:00:00+00:00,0.0,4.5600000000000005,6.87
5465941,2024-12-09 17:00:00+00:00,0.0,3.81,6.96
5465941,2024-12-09 18:00:00+00:00,0.0,4.0175,6.87
5465941,2024-12-09 19:00:00+00:00,0.0,4.0175,6.72
5465941,2024-12-09 20:00:00+00:00,0.0,4.0,6.324
5465941,2024-12-09 21:00:00+00:00,0.0,4.0,6.048
5465941,2024-12-09 22:00:00+00:00,0.0,4.0175,6.055
5465941,2024-12-09 23:00:00+00:00,0.0,4.0175,5.807500000000001
5465941,2024-12-10 00:00:00+00:00,0.0,4.0175,5.5200000000000005
5465941,2024-12-10 01:00:00+00:00,0.0,3.84,5.505000000000001
5465941,2024-12-10 02:00:00+00:00,0.0,3.5325000000000006,5.42
5465941,2024-12-10 03:00:00+00:00,0.0,3.1525,5.325
5465941,2024-12-10 04:00:00+00:00,0.0,3.1899999999999995,5.1
5465941,2024-12-10 05:00:00+00:00,0.0,3.216666666666667,4.803333333333334
5465941,2024-12-10 06:00:00+00:00,0.0,3.1525,4.6325
5465941,2024-12-10 07:00:00+00:00,0.0,2.9599999999999995,4.353333333333333
5465941,2024-12-10 08:00:00+00:00,0.0,3.1525,3.912500000000001
5465941,2024-12-10 09:00:00+00:00,0.0,3.216666666666667,3.77
5465941,2024-12-10 10:00:00+00:00,0.0,3.4166666666666665,3.716666666666667
5465941,2024-12-10 11:00:00+00:00,0.0,3.4166666666666665,3.790000000000001
5465941,2024-12-10 12:00:00+00:00,0.0,3.3775,3.98
5465941,2024-12-10 13:00:00+00:00,0.0,3.26,3.8
5465941,2024-12-10 14:00:00+00:00,0.0,3.203333333333333,3.42
5465941,2024-12-10 15:00:00+00:00,0.0,2.4775,3.1575
54331015,2024-12-09 16:00:00+00:00,0.0,4.66,9.13
54331015,2024-12-09 17:00:00+00:00,0.0,4.16,9.43
54331015,2024-12-09 18:00:00+00:00,0.0,4.16,9.515
54331015,2024-12-09 19:00:00+00:00,0.0,4.16,9.0
54331015,2024-12-09 20:00:00+00:00,0.0,4.16,9.361999999999998
54331015,2024-12-09 21:00:00+00:00,0.0,4.5600000000000005,9.361999999999998
54331015,2024-12-09 22:00:00+00:00,0.0,4.66,9.004999999999999
54331015,2024-12-09 23:00:00+00:00,0.0,4.66,8.75
54331015,2024-12-10 00:00:00+00:00,0.0,4.16,8.49
54331015,2024-12-10 01:00:00+00:00,0.0,4.2575,7.6
54331015,2024-12-10 02:00:00+00:00,0.0,4.16,7.46
54331015,2024-12-10 03:00:00+00:00,0.0,4.16,8.49
54331015,2024-12-10 04:00:00+00:00,0.0,4.16,8.49
54331015,2024-12-10 05:00:00+00:00,0.0,4.16,8.576666666666666
54331015,2024-12-10 06:00:00+00:00,0.0,4.16,8.1025
54331015,2024-12-10 07:00:00+00:00,0.0,4.16,7.033333333333334
54331015,2024-12-10 08:00:00+00:00,0.0,4.16,6.945
54331015,2024-12-10 09:00:00+00:00,0.0,4.16,7.03
54331015,2024-12-10 10:00:00+00:00,0.0,4.16,6.516666666666667
54331015,2024-12-10 11:00:00+00:00,0.0,4.16,6.343333333333334
54331015,2024-12-10 12:00:00+00:00,0.0,4.16,6.0425
54331015,2024-12-10 13:00:00+00:00,0.0,4.16,5.4
54331015,2024-12-10 14:00:00+00:00,0.0,4.16,5.3133333333333335
54331015,2024-12-10 15:00:00+00:00,0.0,3.91,5.2700000000000005
54331021,2024-12-09 16:00:00+00:00,0.0,4.56,9.13
54331021,2024-12-09 17:00:00+00:00,0.0,4.043333333333333,9.43
54331021,2024-12-09 18:00:00+00:00,0.0,4.047499999999999,9.515
54331021,2024-12-09 19:00:00+00:00,0.0,4.035,9.0
54331021,2024-12-09 20:00:00+00:00,0.0,4.06,9.361999999999998
54331021,2024-12-09 21:00:00+00:00,0.0,4.449999999999999,9.361999999999998
54331021,2024-12-09 22:00:00+00:00,0.0,4.5225,9.004999999999999
54331021,2024-12-09 23:00:00+00:00,0.0,4.522499999999999,8.75
54331021,2024-12-10 00:00:00+00:00,0.0,4.0375,8.49
54331021,2024-12-10 01:00:00+00:00,0.0,4.0375,7.72
54331021,2024-12-10 02:00:00+00:00,0.0,4.022499999999999,7.46
54331021,2024-12-10 03:00:00+00:00,0.0,4.06,8.49
54331021,2024-12-10 04:00:00+00:00,0.0,4.047499999999999,8.49
54331021,2024-12-10 05:00:00+00:00,0.0,4.043333333333333,8.576666666666666
54331021,2024-12-10 06:00:00+00:00,0.0,4.0275,8.1025
54331021,2024-12-10 07:00:00+00:00,0.0,4.043333333333333,7.033333333333334
54331021,2024-12-10 08:00:00+00:00,0.0,4.047499999999999,6.945
54331021,2024-12-10 09:00:00+00:00,0.0,4.06,7.03
54331021,2024-12-10 10:00:00+00:00,0.0,4.026666666666666,6.6866666666666665
54331021,2024-12-10 11:00:00+00:00,0.0,4.026666666666666,6.343333333333334
54331021,2024-12-10 12:00:00+00:00,0.0,4.05,6.0425
54331021,2024-12-10 13:00:00+00:00,0.0,4.035,5.66
54331021,2024-12-10 14:00:00+00:00,0.0,4.043333333333333,5.3133333333333335
54331021,2024-12-10 15:00:00+00:00,0.0,3.775,5.2700000000000005
54351009,2024-12-09 16:00:00+00:00,0.0,4.5575,9.13
54351009,2024-12-09 17:00:00+00:00,0.0,4.06,9.43
54351009,2024-12-09 18:00:00+00:00,0.0,4.057499999999999,9.515
54351009,2024-12-09 19:00:00+00:00,0.0,4.057499999999999,9.0
54351009,2024-12-09 20:00:00+00:00,0.0,4.058,9.361999999999998
54351009,2024-12-09 21:00:00+00:00,0.0,4.459999999999999,9.361999999999998
54351009,2024-12-09 22:00:00+00:00,0.0,4.56,9.004999999999999
54351009,2024-12-09 23:00:00+00:00,0.0,4.557499999999999,8.75
54351009,2024-12-10 00:00:00+00:00,0.0,4.06,8.49
54351009,2024-12-10 01:00:00+00:00,0.0,4.284999999999999,7.619999999999999
54351009,2024-12-10 02:00:00+00:00,0.0,4.057499999999999,7.46
54351009,2024-12-10 03:00:00+00:00,0.0,4.06,8.49
54351009,2024-12-10 04:00:00+00:00,0.0,4.06,8.49
54351009,2024-12-10 05:00:00+00:00,0.0,4.06,8.576666666666666
54351009,2024-12-10 06:00:00+00:00,0.0,4.06,8.1025
54351009,2024-12-10 07:00:00+00:00,0.0,4.06,7.033333333333334
54351009,2024-12-10 08:00:00+00:00,0.0,4.06,6.945
54351009,2024-12-10 09:00:00+00:00,0.0,4.06,7.03
54351009,2024-12-10 10:00:00+00:00,0.0,4.056666666666666,6.516666666666667
54351009,2024-12-10 11:00:00+00:00,0.0,4.06,6.343333333333334
54351009,2024-12-10 12:00:00+00:00,0.0,4.06,6.0425
54351009,2024-12-10 13:00:00+00:00,0.0,4.06,5.4
54351009,2024-12-10 14:00:00+00:00,0.0,4.06,5.3133333333333335
54351009,2024-12-10 15:00:00+00:00,0.0,3.8099999999999996,5.2700000000000005
